shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,1,15,hhcart_d,0,0.6938,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,8.136965334415436e-06
radial_segment_3d,0.03,10000,1,15,hhcart_d,1,0.6938,0.0,0.0,0.0,0.460809928151535,0.39436852400867184,1,2,15,15.0,649.1617336198688
radial_segment_3d,0.03,10000,1,15,hhcart_d,2,0.7453,0.9154147615937296,0.5505794539383225,0.6875996565681344,0.68370346178968,0.5617841327003927,3,4,15,15.0,1035.5162242902443
radial_segment_3d,0.03,10000,1,15,hhcart_d,3,0.7917,0.8709993468321359,0.6123995407577497,0.7191586894971013,0.7851894186806008,0.5214929780846767,7,8,15,11.0,1210.3362562125549
radial_segment_3d,0.03,10000,1,15,hhcart_d,4,0.8173,0.914435009797518,0.6414662084765178,0.7540056550424129,0.8502204441541474,0.5313495018061427,15,16,15,11.266666666666667,1370.6987757310271
radial_segment_3d,0.03,10000,1,15,hhcart_d,5,0.8318,0.9131286740692358,0.6638176638176638,0.7687654660434423,0.8915959068147177,0.5187565972043522,29,30,15,10.655172413793103,1509.37089494057
radial_segment_3d,0.03,10000,1,15,hhcart_d,6,0.8582,0.8523840627041149,0.7298657718120806,0.7863814401928292,0.9071533976824633,0.47975980730699774,53,54,15,11.30188679245283,1643.124378488399
radial_segment_3d,0.03,10000,1,15,hhcart_d,7,0.8731,0.9079033311561071,0.7379877886912662,0.8141748425831016,0.9088718214374196,0.4933957865894474,86,87,15,12.069767441860465,1728.9455972956493
radial_segment_3d,0.03,10000,1,15,hhcart_d,8,0.8797,0.7269758327890268,0.8584650983416892,0.7872679045092839,0.9087275667941901,0.4881095212217379,125,126,15,12.648,1786.9599674744532
radial_segment_3d,0.03,10000,1,15,hhcart_d,9,0.9111,0.8886348791639451,0.8323646375038238,0.8595798452061285,0.9061121284857325,0.49768649288844347,162,163,15,12.753086419753087,1824.7243233798072
radial_segment_3d,0.03,10000,1,15,hhcart_d,10,0.933,0.8987589810581319,0.884318766066838,0.8914804016844833,0.9022915590877538,0.49886211766404465,190,191,15,12.789473684210526,1859.1222271807492
radial_segment_3d,0.03,10000,1,15,hhcart_d,11,0.9457,0.930111038536904,0.8964431853950268,0.9129668216060266,0.8966836886170653,0.4996639689895159,219,220,15,12.762557077625571,1885.0839621480554
radial_segment_3d,0.03,10000,1,15,hhcart_d,12,0.9563,0.9382756368386675,0.9205382890099327,0.9293223354358726,0.898088091585274,0.5045797607476803,257,258,15,12.929961089494164,1890.1656710729003
