shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004635690711438656
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,1,0.6934,0.0,,,0.41715590345727316,0.30451596147877247,1,2,5,0.0,0.0,0.0,,100.77955760993063
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,2,0.7518,0.8127853881278538,0.5663636363636364,0.66755960353603,0.6121983039791257,0.48568386815743336,3,4,5,5.0,0.0,0.0,,166.13254980230704
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,3,0.7856,0.7899543378995434,0.617542070372259,0.6931883228391529,0.6676917342279378,0.42266300598995343,6,7,5,5.0,0.0,0.0,,206.36892665922642
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,4,0.8166,0.8519243313763861,0.654308617234469,0.7401530178520828,0.7587519025875191,0.4734518124852085,11,12,5,5.0,0.0,0.0,,233.1326050790958
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,5,0.8351,0.8499673842139596,0.6866930171277997,0.7596560268182481,0.8199336812350513,0.48715480980013126,23,24,5,5.0,0.0,0.0,,268.11411815928295
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,6,0.843,0.6487279843444227,0.8013698630136986,0.717015140591204,0.8062450647165857,0.4982291779313641,37,38,5,5.0,0.0,0.0,,276.9398583211005
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,7,0.9076,0.860730593607306,0.8415178571428571,0.8510158013544018,0.8612582019109012,0.5291564312730934,67,68,5,5.0,0.0,0.0,,310.5540531221777
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,8,0.9109,0.8610567514677103,0.8502415458937198,0.8556149732620321,0.8695686761172896,0.5372462650552772,81,82,5,5.0,0.0,0.0,,318.9711644728668
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,9,0.9268,0.8515981735159818,0.9040858725761773,0.8770574403762177,0.892225671811623,0.5372208130550211,132,133,5,5.0,0.0,0.0,,346.2369446270168
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,10,0.9336,0.8646444879321592,0.9141379310344827,0.8887026483405966,0.9086882637183655,0.5272387742642193,156,157,5,5.0,0.0,0.0,,366.14363997988403
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,11,0.9507,0.9060665362035225,0.9312772376801878,0.9184989254422219,0.9156796099838638,0.5456151582268962,189,190,5,5.0,0.0,0.0,,368.3883784241043
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_05,5,oc1,12,0.9571,0.91617742987606,0.9423012411942301,0.9290557301141061,0.9138582393027161,0.5502443781396704,234,235,5,5.0,0.0,0.0,,382.94503007503226
