shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,8,25,oc1,0,0.6938,0.0,,,0.0,0.0,0,1,0,0.0,0.0005015470087528229
radial_segment_3d,0.03,10000,8,25,oc1,1,0.6938,0.0,,,0.1610058785107773,0.0976574941557542,1,2,25,0.0,408.0615499932319
radial_segment_3d,0.03,10000,8,25,oc1,2,0.6938,0.0,,,0.4276616590463749,0.1541713014027586,3,4,25,25.0,621.1167423101142
radial_segment_3d,0.03,10000,8,25,oc1,3,0.6938,0.0,,,0.5963422599608097,0.19806059120345387,7,8,25,25.0,763.8847492020577
radial_segment_3d,0.03,10000,8,25,oc1,4,0.6938,0.0,,,0.6241835401698235,0.2656318884700859,15,16,25,25.0,877.1987658496946
radial_segment_3d,0.03,10000,8,25,oc1,5,0.7054,0.10744611365120836,0.6070110701107011,0.1825749167591565,0.7210564990202482,0.4270315057254501,31,32,25,25.0,967.5802880637348
radial_segment_3d,0.03,10000,8,25,oc1,6,0.7113,0.47779229261920314,0.5318066157760815,0.5033545501462241,0.7767179440978402,0.4326674985160608,57,58,25,25.0,1069.014003179036
radial_segment_3d,0.03,10000,8,25,oc1,7,0.7212,0.42259960809928154,0.5592048401037165,0.48139880952380953,0.8113152915350794,0.4707332885076674,96,97,25,25.0,1131.9869332248345
radial_segment_3d,0.03,10000,8,25,oc1,8,0.7643,0.5551926845199217,0.6307977736549165,0.5905853743269064,0.782642841591241,0.5074359915717721,167,168,25,25.0,1158.1370768994093
radial_segment_3d,0.03,10000,8,25,oc1,9,0.7842,0.6881123448726323,0.6365558912386707,0.6613308223477715,0.79842434042994,0.5028456770940872,226,227,25,25.0,1273.0054156677797
radial_segment_3d,0.03,10000,8,25,oc1,10,0.8051,0.760287393860222,0.6570702794242168,0.7049205147615443,0.820510378111619,0.5355011782027188,287,288,25,25.0,1286.7160029113293
radial_segment_3d,0.03,10000,8,25,oc1,11,0.823,0.7354670150228608,0.701120797011208,0.7178833280204018,0.8013825386457656,0.5081359223970676,323,324,25,25.0,1318.5622198749334
radial_segment_3d,0.03,10000,8,25,oc1,12,0.8665,0.7818419333768779,0.7820973538059458,0.781969622733954,0.7773344866747867,0.47369204119235975,443,444,25,25.0,1379.9579968638718
