shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,8,5,moc1,0,0.6938,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0013474049046635628
radial_segment_3d,0.03,10000,8,5,moc1,1,0.6938,0.0,0.0,0.0,0.44480731548007824,0.34688314851771906,1,2,5,5.0,99.55014674831182
radial_segment_3d,0.03,10000,8,5,moc1,2,0.7566,0.8125408229915089,0.5722171113155474,0.6715249662618085,0.620999346832136,0.43638169595895127,3,4,5,5.0,167.79613122250885
radial_segment_3d,0.03,10000,8,5,moc1,3,0.7784,0.8233180927498367,0.6008102955195425,0.6946817305042712,0.7900065316786413,0.61169677494861,7,8,5,5.0,216.5579190850258
radial_segment_3d,0.03,10000,8,5,moc1,4,0.8192,0.8579359895493142,0.65675,0.7439818748229964,0.7924559111691707,0.5155226389057614,11,12,5,5.0,234.8832974396646
radial_segment_3d,0.03,10000,8,5,moc1,5,0.8412,0.8582625734813847,0.6948704389212057,0.7679719462302746,0.8196323598021835,0.5236078308824585,20,21,5,5.0,266.3398918900639
radial_segment_3d,0.03,10000,8,5,moc1,6,0.8724,0.8990855649902025,0.7400537634408603,0.8118549100560306,0.8725596922853622,0.5279137964470235,35,36,5,5.0,281.5074042631313
radial_segment_3d,0.03,10000,8,5,moc1,7,0.8695,0.7726975832789027,0.7952941176470588,0.7838330296504887,0.8558161629356926,0.5523356185123491,54,55,5,5.0,299.88578961696476
radial_segment_3d,0.03,10000,8,5,moc1,8,0.9171,0.8445460483344219,0.8798911194283769,0.8618563572737877,0.8513998371554092,0.5233976145582433,72,73,5,5.0,314.91772793699056
radial_segment_3d,0.03,10000,8,5,moc1,9,0.9322,0.8974526453298498,0.8830334190231363,0.8901846452866862,0.8703977448520057,0.550393762856626,113,114,5,5.0,329.73422544356436
radial_segment_3d,0.03,10000,8,5,moc1,10,0.9419,0.8945133899412149,0.913913913913914,0.9041095890410958,0.9002652661325798,0.5571859082923896,146,147,5,5.0,340.0209997901693
radial_segment_3d,0.03,10000,8,5,moc1,11,0.9537,0.9079033311561071,0.9388720027017899,0.9231280092976922,0.8967178314826909,0.5277521392342401,175,176,5,5.0,357.03195234853774
radial_segment_3d,0.03,10000,8,5,moc1,12,0.9549,0.9007184846505552,0.9493975903614458,0.9244176302999833,0.9025775008792649,0.5266583870569748,168,169,5,5.0,371.94168511778116
