shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005668117664754391
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,1,0.6934,0.0,,,0.36399217221135016,0.16254802032934745,1,2,10,0.0,0.0,0.0,,180.53620861284435
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,2,0.6934,0.0,,,0.5404435746901501,0.22768609845536325,3,4,10,10.0,0.0,0.0,,299.55819810088724
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,3,0.6934,0.0,,,0.6518264840182648,0.3349342346481132,7,8,10,10.0,0.0,0.0,,389.8614168372005
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,4,0.6987,0.06457925636007827,0.577259475218659,0.11616309768260485,0.7838796477495107,0.4670249914000544,15,16,10,10.0,0.0,0.0,,473.51632929686457
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,5,0.7707,0.7286366601435095,0.6046008119079838,0.6608489868362668,0.7724029680365296,0.4550238099829287,31,32,10,10.0,0.0,0.0,,497.76656516687945
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,6,0.7855,0.6653620352250489,0.6457739791073125,0.655421686746988,0.8159599913024573,0.5019139085514872,44,45,10,10.0,0.0,0.0,,544.7458179951645
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,7,0.7851,0.7827788649706457,0.6180788050476436,0.6907468700532451,0.8537793542074363,0.5228474748656997,95,96,10,10.0,0.0,0.0,,610.4628829639405
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,8,0.8276,0.7915851272015656,0.6910592255125285,0.7379142596533903,0.8641960208741031,0.5127897126338021,127,128,10,10.0,0.0,0.0,,617.4888529521413
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,9,0.8483,0.7442922374429224,0.7568822553897181,0.7505344515704655,0.8629068866992442,0.49454197462627825,170,171,10,10.0,0.0,0.0,,609.1938660279848
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,10,0.8569,0.786692759295499,0.7563499529633114,0.7712230215827338,0.8679271613231947,0.5475859821991595,200,201,10,10.0,0.0,0.0,,720.3890724587254
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,11,0.8776,0.8480104370515329,0.7742703990470519,0.809464508094645,0.8740375918152568,0.5415165669954043,268,269,10,10.0,0.0,0.0,,735.028784560971
radial_segment_3d,0.003,10000,1,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,12,0.9082,0.8551859099804305,0.8468992248062015,0.8510223953261928,0.8681330882688254,0.5401795682439146,328,329,10,10.0,0.0,0.0,,761.4578227540478
