shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,47,10,moc1,0,0.6938,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.001417364925146103
radial_segment_3d,0.03,10000,47,10,moc1,1,0.6938,0.0,0.0,0.0,0.45362508164598303,0.3028497510160457,1,2,10,10.0,183.71839670371264
radial_segment_3d,0.03,10000,47,10,moc1,2,0.6938,0.0,0.0,0.0,0.6422273024167211,0.3724968029711615,3,4,10,10.0,316.8844056837261
radial_segment_3d,0.03,10000,47,10,moc1,3,0.6951,0.014696276943174396,0.5844155844155844,0.028671551449506207,0.6905850517868808,0.4014931167488691,6,7,10,10.0,402.01677414774895
radial_segment_3d,0.03,10000,47,10,moc1,4,0.7369,0.6812540822991509,0.557604918470997,0.6132588563868882,0.7245641360598905,0.40487431804939966,12,13,10,10.0,465.1120338998735
radial_segment_3d,0.03,10000,47,10,moc1,5,0.7703,0.7400391900718485,0.6015396867533847,0.6636403572997511,0.7695950359242321,0.438419847442292,23,24,10,10.0,513.3545304378495
radial_segment_3d,0.03,10000,47,10,moc1,6,0.7959,0.7295885042455911,0.6480997969248622,0.686434168074973,0.7933121983081359,0.4722341233725955,40,41,10,10.0,544.4287171931937
radial_segment_3d,0.03,10000,47,10,moc1,7,0.8107,0.7932723709993469,0.6584440227703985,0.7195970967264109,0.816334959849387,0.4873504093761194,67,68,10,10.0,581.344821610488
radial_segment_3d,0.03,10000,47,10,moc1,8,0.8317,0.7844546048334422,0.7013138686131387,0.7405580391552337,0.8587042393704705,0.529382729568709,104,105,10,10.0,605.5976628912613
radial_segment_3d,0.03,10000,47,10,moc1,9,0.8622,0.8131939908556499,0.7554611650485437,0.7832651777288454,0.8408019968274705,0.5374920598033357,167,168,10,10.0,631.9606484305114
radial_segment_3d,0.03,10000,47,10,moc1,10,0.8684,0.8661005878510777,0.7453625632377741,0.8012084592145015,0.8603216632055601,0.5328527673299115,222,223,10,10.0,681.4451790694147
radial_segment_3d,0.03,10000,47,10,moc1,11,0.8871,0.8840627041149576,0.7776501005458202,0.8274491823322636,0.862544451701865,0.4977721132709447,260,261,10,10.0,698.0491938758641
radial_segment_3d,0.03,10000,47,10,moc1,12,0.8984,0.8905943827563684,0.8001760563380281,0.842967542503864,0.8813264603597728,0.5340648493278419,295,296,10,10.0,749.3185460139066
