shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,0,0.6934,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005307197570800781
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,1,0.6934,0.0,,,0.3926940639269405,0.21942358395081785,1,2,10,0.0,0.0,0.0,,181.85164455976337
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,2,0.6934,0.0,,,0.5345727332028702,0.31032008735278005,3,4,10,10.0,0.0,0.0,,300.0073177400045
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,3,0.7163,0.7031963470319634,0.5280431055596375,0.6031612812980836,0.644487932159165,0.356871186458547,7,8,10,10.0,0.0,0.0,,385.1408823770471
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,4,0.7263,0.6940639269406392,0.5418894830659536,0.6086086086086085,0.7019786910197869,0.36142790676923187,14,15,10,10.0,0.0,0.0,,433.72280981298536
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,5,0.775,0.7961513372472276,0.6003443187407772,0.6845204711160965,0.7803800265134775,0.440442308679478,30,31,10,10.0,0.0,0.0,,493.76945720706135
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,6,0.8052,0.7501630789302022,0.6605399195864445,0.7025045815516188,0.782019806677341,0.49449519259538044,54,55,10,10.0,0.0,0.0,,523.6435365942307
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,7,0.8246,0.687866927592955,0.725739848589126,0.7062960482250503,0.7690235117275024,0.45696725252533077,91,92,10,10.0,0.0,0.0,,543.032162826974
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,8,0.8499,0.8362687540769732,0.7196182991860791,0.7735706743098506,0.8423119932904668,0.5097198072141373,139,140,10,10.0,0.0,0.0,,588.8969801510684
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,9,0.8797,0.8215916503587737,0.7933858267716536,0.807242429097901,0.8138626974243413,0.4920490944814313,197,198,10,10.0,0.0,0.0,,622.5158739131875
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,10,0.8872,0.8604044357469015,0.7902935889754344,0.8238600874453468,0.8333874923876439,0.5199469323152235,270,271,10,10.0,0.0,0.0,,695.2080704797991
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,11,0.906,0.8639921722113503,0.8351197982345523,0.8493106764988777,0.8665578765529685,0.5216434410726938,306,307,10,10.0,0.0,0.0,,695.6396738318726
radial_segment_3d,0.003,10000,8,radial_segment_3d_fuzziness_003_10000_samples_dim_10,10,oc1,12,0.9297,0.8767123287671232,0.8921340856289413,0.8843559796019081,0.8660853847871539,0.5348256164372687,370,371,10,10.0,0.0,0.0,,724.9360010218807
