shape,label_noise,n_samples,seed,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,runtime
radial_segment_3d,0.03,10000,47,30,moc1,0,0.6938,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.001308131031692028
radial_segment_3d,0.03,10000,47,30,moc1,1,0.6938,0.0,0.0,0.0,0.30078380143696926,0.09332394750648931,1,2,30,30.0,478.2518808245659
radial_segment_3d,0.03,10000,47,30,moc1,2,0.6938,0.0,0.0,0.0,0.39598301763553234,0.1768237985096024,3,4,30,30.0,745.6265956908464
radial_segment_3d,0.03,10000,47,30,moc1,3,0.6938,0.0,0.0,0.0,0.5571521881123449,0.24197599223530863,7,8,30,30.0,970.084884791635
radial_segment_3d,0.03,10000,47,30,moc1,4,0.6967,0.034617896799477466,0.5792349726775956,0.06533127889060092,0.6338994121489221,0.29811082716903714,15,16,30,30.0,1067.7812366113067
radial_segment_3d,0.03,10000,47,30,moc1,5,0.7018,0.16002612671456565,0.5444444444444444,0.24734982332155478,0.7386103853690398,0.40223248236544684,31,32,30,30.0,1184.089701418765
radial_segment_3d,0.03,10000,47,30,moc1,6,0.7145,0.3246244284781189,0.5581134194272881,0.4104893660953955,0.7497724620145414,0.4459736583125571,60,61,30,30.0,1265.7211211640388
radial_segment_3d,0.03,10000,47,30,moc1,7,0.7321,0.2015022860875245,0.7250293772032902,0.315359059545106,0.7585110214446609,0.4750340666797843,106,107,30,30.0,1311.4107123725116
radial_segment_3d,0.03,10000,47,30,moc1,8,0.7419,0.6685173089483998,0.5665651812897868,0.6133333333333333,0.8045612127911277,0.47041989893566294,142,143,30,30.0,1496.0363824404776
radial_segment_3d,0.03,10000,47,30,moc1,9,0.7983,0.5806662312214239,0.708084428514536,0.6380764399784676,0.7734899923543916,0.4864237145499113,257,258,30,30.0,1453.1809654626995
radial_segment_3d,0.03,10000,47,30,moc1,10,0.8269,0.74101894186806,0.7075148113501715,0.723879406603924,0.7759033389088412,0.49584195726181424,336,337,30,30.0,1559.1086081666872
radial_segment_3d,0.03,10000,47,30,moc1,11,0.8487,0.8082952318745917,0.7277271390767421,0.765898189695188,0.7761704463206751,0.4952862680507255,406,407,30,30.0,1562.3454448962584
radial_segment_3d,0.03,10000,47,30,moc1,12,0.8516,0.6374918354016982,0.8392089423903697,0.7245731254639941,0.7789884627077268,0.48326990152835614,433,434,30,30.0,1691.3733273595572
