shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.75698572397232e-06
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,1,0.7506,0.0,,,0.4791499599037692,0.43285489352232176,1,2,1,0.0,,,,29.661946979817003
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,2,0.7506,0.0,,,0.6922614274258219,0.5724406859450188,3,4,1,1.0,,,,48.001304076984525
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,3,0.8105,0.8961507618283882,0.5773701885817618,0.7022780832678712,0.8330994386527668,0.6923858299113961,7,8,2,1.0,,,,58.328816645313054
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,4,0.9113,0.8865276663993584,0.7854351687388987,0.8329252213222829,0.8978882651697406,0.7364847825729333,14,15,2,1.0,,,,65.3100291728042
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,5,0.9279,0.8644747393744988,0.8491532099251674,0.8567454798331016,0.9137596899224802,0.6973239975589693,23,24,2,1.0,,,,68.83811287488788
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,6,0.941,0.9807538091419407,0.8186077643908969,0.8923750456037942,0.9187383052659717,0.6531649251426479,35,36,2,1.0,,,,70.61162464087829
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,7,0.9713,0.9859663191659984,0.9070453707119144,0.944860710854947,0.9206585601361637,0.6367767231276311,48,49,2,1.0,,,,72.11547988979146
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,8,0.9844,0.9895749799518845,0.9499615088529638,0.969363707776905,0.9176054276294854,0.5907546674883508,62,63,2,1.0,,,,74.55344805214554
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,9,0.9905,0.9823576583801122,0.9796081567373051,0.9809809809809809,0.9221091658942504,0.5891887301927545,76,77,2,1.0,,,,73.4976490791887
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,10,0.9946,0.9939855653568564,0.9845115170770453,0.9892258579409416,0.924235944043482,0.5688970533016569,89,90,2,1.0,,,,73.87300957599655
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,11,0.9964,0.9935846030473136,0.9919935948759008,0.9927884615384616,0.9206575781876503,0.5429839523040028,99,100,2,1.0,,,,76.10967702884227
rectangle_2d,0.0,10000,1,rectangle_2d_fuzziness_000,2,cart,12,0.9973,0.9947874899759422,0.9943887775551102,0.9945880938063739,0.9231463203997285,0.5445496359839719,103,104,2,1.0,,,,75.68964230036363
