seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,rectangle_2d_fuzziness_005,2,co2,0,0.637,0.0,,,0.0,0.0,0,1,7.984181866049767e-05
8,rectangle_2d_fuzziness_005,2,co2,1,0.637,0.0,,,0.4575757575757575,0.3455498530508403,1,2,0.0726781589910388
8,rectangle_2d_fuzziness_005,2,co2,2,0.7244,0.8622589531680441,0.5811362792424805,0.694321206743567,0.5465564738292013,0.423829764078967,2,3,5.216058032121509
8,rectangle_2d_fuzziness_005,2,co2,3,0.7946,0.7994490358126721,0.6863765373699149,0.7386103334181726,0.5758953168044076,0.4324915719461635,3,4,5.311364316847175
8,rectangle_2d_fuzziness_005,2,co2,4,0.8598,0.715702479338843,0.8753369272237197,0.7875113670809337,0.5516253443526171,0.44777041646244387,4,5,5.689017857424915
8,rectangle_2d_fuzziness_005,2,co2,5,0.8598,0.715702479338843,0.8753369272237197,0.7875113670809337,0.6175390266299357,0.4807379578457587,5,6,5.872524187900126
8,rectangle_2d_fuzziness_005,2,co2,6,0.8598,0.715702479338843,0.8753369272237197,0.7875113670809337,0.6683982683982685,0.5142945074220826,6,7,6.940522708930075
8,rectangle_2d_fuzziness_005,2,co2,7,0.8696,0.7779614325068871,0.8500903070439494,0.8124280782508632,0.6999311294765842,0.510784438917371,7,8,5.950225494801998
8,rectangle_2d_fuzziness_005,2,co2,8,0.8904,0.8319559228650137,0.8613804905875642,0.8464125560538116,0.8261707988980715,0.5848986984458722,17,18,6.834212946239859
8,rectangle_2d_fuzziness_005,2,co2,9,0.8722,0.7702479338842976,0.8629629629629629,0.8139737991266376,0.7522314049586778,0.4804270265441313,9,10,5.902054043021053
8,rectangle_2d_fuzziness_005,2,co2,10,0.874,0.7707988980716254,0.8673279603223807,0.8162193698949824,0.8125541125541127,0.4728472585676282,13,14,6.163061074912548
8,rectangle_2d_fuzziness_005,2,co2,11,0.8732,0.7757575757575758,0.8611620795107033,0.8162318840579711,0.8432162534435264,0.5417214816037388,15,16,6.027224326040596
