shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,0,0.6122,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004918947815895081
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,1,0.6122,0.0,,,0.4675090252707581,0.3832568232764091,1,2,3,0.0,0.0,0.0,,64.53499949304387
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,2,0.7671,0.8751933986591026,0.6478335560221417,0.7445431611275639,0.6668385765858691,0.49291933567186175,3,4,3,3.0,0.0,0.0,,109.00407006917521
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,3,0.7919,0.8566271273852502,0.6853723952960594,0.7614899713467049,0.7575333382450451,0.43175123307858354,6,7,3,3.0,0.0,0.0,,138.70305382087827
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,4,0.8153,0.8287777204744714,0.7309529224471231,0.776797583081571,0.7954139723092795,0.44278057741691734,12,13,3,3.0,0.0,0.0,,165.18826817302033
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,5,0.8364,0.8635894791129448,0.7515709156193896,0.8036957043436526,0.8496003094378546,0.5130082783839822,23,24,3,3.0,0.0,0.0,,185.19829477835447
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,6,0.846,0.8174316658071171,0.792103948025987,0.8045685279187818,0.8727293564838694,0.49205491640082877,35,36,3,3.0,0.0,0.0,,209.97850224934518
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,7,0.8616,0.8643630737493554,0.7961995249406176,0.8288822947576658,0.8811789894822386,0.5177809426681623,65,66,3,3.0,0.0,0.0,,231.77487895917147
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,8,0.8933,0.83161423414131,0.886232481450948,0.8580550751629639,0.900948942753997,0.5470670149555152,99,100,3,3.0,0.0,0.0,,246.0987043469213
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,9,0.8999,0.8638473439917483,0.8762751765629088,0.8700168809245553,0.9031170706549769,0.4907045027608481,124,125,3,3.0,0.0,0.0,,246.05422185407951
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,10,0.9171,0.8818978855079939,0.9021366394091269,0.891902464467336,0.9200646019380585,0.5219570682479051,189,190,3,3.0,0.0,0.0,,272.1738713821396
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,11,0.9309,0.8971119133574007,0.9225669583664811,0.9096613936462283,0.9144258448413665,0.5235820061741301,250,251,3,3.0,0.0,0.0,,293.68315761815757
radial_segment_3d,0.007,10000,1,radial_segment_3d_fuzziness_007,3,oc1,12,0.932,0.9069107787519339,0.9168404588112617,0.9118485869847032,0.9241086865884578,0.5177087879923883,260,261,3,3.0,0.0,0.0,,298.6452222028747
