shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,0,0.5683,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.026783138513565e-05
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,1,0.5683,0.0,,,0.4775306926106091,0.3352931094499254,1,2,2,0.0,,,,109.99975714785978
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,2,0.6018,0.9506601806810285,0.5212752445065414,0.6733388022969647,0.7100416956219597,0.4296502262906492,3,4,2,2.0,,,,200.1978605678305
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,3,0.7239,0.8612462358119064,0.632312925170068,0.7292340884573895,0.8090398424832059,0.43890318851824817,7,8,2,2.0,,,,270.8270078091882
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,4,0.7729,0.8186240444753301,0.7037037037037037,0.7568262126566014,0.8646774380356732,0.4261871351293658,15,16,2,2.0,,,,315.9564321138896
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,5,0.8197,0.7760018531387538,0.8002866698518872,0.7879571915794427,0.8988619635798458,0.5001275568683461,30,31,2,2.0,,,,348.8578394250944
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,6,0.8425,0.7873523280055594,0.8380177514792899,0.8118953780007165,0.9072546170530884,0.5012282276645945,54,55,2,2.0,,,,373.662019982934
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,7,0.8507,0.8072735696085245,0.8405692233478052,0.8235850171334043,0.9137610659576394,0.5348732266964253,91,92,2,2.0,,,,392.7866263780743
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,8,0.8639,0.7868890433171184,0.8850964043772799,0.8331085223789086,0.9074655977547477,0.5183638887499682,137,138,2,2.0,,,,407.1589058008976
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,9,0.8723,0.8075052119527449,0.8865717192268565,0.8451933567705177,0.900906879777623,0.5218401639101906,199,200,2,2.0,,,,418.65783537598327
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,10,0.8833,0.8244151030808432,0.8969254032258065,0.8591430295715149,0.893421442901017,0.5196822744726708,270,271,2,2.0,,,,428.31054694904014
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,11,0.8907,0.8496641186008802,0.892023346303502,0.8703286273579309,0.8818510885858908,0.510335731418939,347,348,2,2.0,,,,438.22850157599896
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,hhcart_a,12,0.9015,0.8559184618948343,0.9105470675209463,0.8823880597014925,0.8728724753742125,0.5042165489116006,440,441,2,2.0,,,,443.5698387217708
