shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,0,0.6803,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.06199386715889e-06
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,1,0.6803,0.0,,,0.39834219580857066,0.2792167000756145,1,2,2,0.0,,,,112.0067422077991
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,2,0.7246,0.8160775727244292,0.5463874345549738,0.6545408931259408,0.6109634031904911,0.4855327700961365,3,4,2,2.0,,,,181.1641073343344
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,3,0.8133,0.8517360025023459,0.6615646258503401,0.7447012170108027,0.7423756646856428,0.5482447372875712,7,8,2,2.0,,,,219.38273759605363
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,4,0.8895,0.7741632780731936,0.8659902029391182,0.8175061932287365,0.8161362214576169,0.5751345481012462,15,16,2,2.0,,,,247.04792746389285
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,5,0.9047,0.8532999687206756,0.8493150684931506,0.8513028553596504,0.861852908977166,0.6256262705869498,31,32,2,2.0,,,,261.7002763422206
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,6,0.9251,0.8604942133249922,0.9007858546168959,0.8801791713325868,0.8815214694810869,0.5811617179537907,57,58,2,2.0,,,,267.3430741298944
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,7,0.941,0.8798873944322803,0.9317654852600199,0.9050836550836552,0.9001755977912465,0.5648037284164218,100,101,2,2.0,,,,277.47558767860755
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,8,0.9485,0.9083515796058805,0.9289827255278311,0.9185513205756761,0.9063751172974657,0.5485367750591372,159,160,2,2.0,,,,286.1710865213536
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,9,0.9546,0.9045980606818893,0.9510029595527787,0.9272202629047772,0.9041554023861655,0.5359877832014539,223,224,2,2.0,,,,281.86892897775397
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,10,0.9614,0.9192993431341883,0.9582654059341376,0.9383780332056194,0.903749204534424,0.5323731352065713,289,290,2,2.0,,,,285.22275325702503
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,11,0.9658,0.9330622458554895,0.9588556734169077,0.9457831325301204,0.90134200671887,0.5344794607028156,353,354,2,2.0,,,,290.2783871232532
star_2d,0.003,10000,11,star_2d_fuzziness_003,2,hhcart_a,12,0.9706,0.9446355958711292,0.9627032196365954,0.9535838332807073,0.9001320251383318,0.5288073195052276,402,403,2,2.0,,,,294.11378523288295
