shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,0,0.7579,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0002798037603497505
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,1,0.7579,0.0,,,0.43225939694341187,0.30913729075059204,1,2,1,0.0,,,,59.22378141572699
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,2,0.7579,0.0,,,0.6463238331268071,0.45713570416596383,3,4,3,3.0,,,,96.35650347173214
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,3,0.7901,0.8579099545642297,0.5420146137787056,0.6643211258595874,0.8006505576208178,0.5988425842444758,7,8,3,3.0,,,,116.81992247980088
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,4,0.8342,0.9434118133002891,0.6002628120893561,0.7336973980083521,0.8749001789893984,0.6526076136595995,14,15,3,3.0,,,,131.89580059004948
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,5,0.8427,0.5444031391986782,0.7371364653243848,0.6262770254217154,0.8785784640803227,0.624830035146301,25,26,3,3.0,,,,142.48397837905213
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,6,0.8904,0.7529946303180504,0.7854373115036622,0.7688738928722058,0.902735533776426,0.6512210554604116,43,44,3,3.0,,,,151.28934978088364
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,7,0.9163,0.8727798430400661,0.799772899318698,0.8346829942721707,0.9108353378526133,0.6377252226422399,67,68,3,3.0,,,,156.83461362496018
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,8,0.9447,0.9401073936389922,0.8479880774962743,0.8916748285994123,0.9180567470530294,0.6219415600192835,90,91,3,3.0,,,,155.9477079869248
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,9,0.9616,0.9467162329615861,0.8998822143698468,0.9227053140096618,0.9231908488414065,0.6250337961201615,110,111,3,3.0,,,,146.60439793905243
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,10,0.9716,0.9686080132176786,0.918527222875049,0.9429030960997185,0.9230759674899764,0.6022834671780479,132,133,3,3.0,,,,147.8229608698748
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,11,0.979,0.9619991738950847,0.951777686963629,0.956861133935908,0.9167479003166736,0.5931890372757194,149,150,3,3.0,,,,150.33255217876285
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,ridge_cart,12,0.984,0.973151590251962,0.9612403100775194,0.9671592775041051,0.9163496729200886,0.5785632612169027,171,172,3,3.0,,,,149.82589741889387
