seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,sine_wave_2d_fuzziness_005,2,co2,0,0.7178,0.0,,,0.0,0.0,0,1,0.00011389516294002533
1,sine_wave_2d_fuzziness_005,2,co2,1,0.7178,0.0,,,0.452515946137491,0.4274415061903334,1,2,0.1293282052502036
1,sine_wave_2d_fuzziness_005,2,co2,2,0.7936,0.9163713678242381,0.5858631626642501,0.714759535655058,0.5868178596739901,0.5402197283382861,2,3,2.2940844078548253
1,sine_wave_2d_fuzziness_005,2,co2,3,0.825,0.8192771084337349,0.6509009009009009,0.7254471289614056,0.59975194897236,0.4953568949432212,3,4,2.4688119487836957
1,sine_wave_2d_fuzziness_005,2,co2,4,0.8494,0.8348688873139617,0.6937573616018846,0.7577999356706336,0.6545003543586108,0.4537868751866232,5,6,2.620712803211063
1,sine_wave_2d_fuzziness_005,2,co2,5,0.8628,0.7625797306874557,0.7540294323756132,0.7582804792107118,0.71020552799433,0.44878705268419883,9,10,2.99460656195879
1,sine_wave_2d_fuzziness_005,2,co2,6,0.8806,0.7583274273564847,0.8069381598793364,0.7818779685787359,0.6827672681676933,0.44502470277289397,12,13,3.324081545230001
1,sine_wave_2d_fuzziness_005,2,co2,7,0.8896,0.8405386250885897,0.7838730998017185,0.8112175102599181,0.7239754867219743,0.470454553863775,16,17,3.6150895319879055
1,sine_wave_2d_fuzziness_005,2,co2,8,0.9006,0.8291991495393338,0.820476858345021,0.824814945364822,0.7729493826699991,0.4718707868063581,18,19,4.06655983813107
1,sine_wave_2d_fuzziness_005,2,co2,9,0.9032,0.7987243090007087,0.8492840994724944,0.8232286340394448,0.7692700212615164,0.4383182603152673,24,25,4.27258075773716
1,sine_wave_2d_fuzziness_005,2,co2,10,0.8968,0.817859673990078,0.8167020523708421,0.8172804532577904,0.7717608401520522,0.4291062484263204,21,22,4.533173740841448
