shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,0,0.6916,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004566870629787445
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,1,0.6916,0.0,,,0.48994811932555127,0.4534596665435833,1,2,2,0.0,0.0,0.0,,48.60382627788931
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,2,0.6916,0.0,,,0.6143536532641591,0.53803744440358,2,3,2,2.0,0.0,0.0,,83.26625255309045
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,3,0.8497,0.8816472114137484,0.7049520352605652,0.7834605964558421,0.7098573281452658,0.5974725704569299,4,5,2,2.0,0.0,0.0,,108.99241374386474
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,4,0.9063,0.8508430609597925,0.8461786520477266,0.8485044462409054,0.7838845654993514,0.6330196353244961,7,8,2,2.0,0.0,0.0,,125.27639107918367
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,5,0.9395,0.8939688715953308,0.9084019769357495,0.9011276352345154,0.8424124513618678,0.6745823500826473,11,12,2,2.0,0.0,0.0,,134.10971829202026
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,6,0.9508,0.8845654993514915,0.952513966480447,0.9172831203765972,0.8477912565804531,0.5900578649311217,16,17,2,2.0,0.0,0.0,,140.38292162539437
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,7,0.9548,0.896887159533074,0.9537931034482758,0.9244652406417112,0.8734370946822307,0.5411785869172223,24,25,2,2.0,0.0,0.0,,143.83751012710854
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,8,0.9568,0.8929961089494164,0.9642857142857143,0.9272727272727272,0.9097924773022052,0.5241557099857148,39,40,2,2.0,0.0,0.0,,146.69881901470944
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,9,0.9605,0.9108300907911803,0.9590303857972005,0.9343089971727923,0.9384574898024398,0.5146070394138116,68,69,2,2.0,0.0,0.0,,152.04313583811745
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,10,0.962,0.9066147859922179,0.9681440443213296,0.9363697253851305,0.941915261565067,0.5191262397778869,89,90,2,2.0,0.0,0.0,,156.9880511960946
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,11,0.963,0.9205577172503242,0.9578272604588394,0.9388227513227513,0.951880674448768,0.5243701166084895,99,100,2,2.0,0.0,0.0,,157.39720672089607
rectangle_2d,0.003,10000,8,rectangle_2d_fuzziness_003,2,oc1,12,0.9662,0.9221789883268483,0.9666893269884432,0.9439097245270495,0.9563818033338138,0.5199422575644699,134,135,2,2.0,0.0,0.0,,162.34675861289725
