shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,0,0.6874,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0005810712464153767
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,1,0.6874,0.0,,,0.49072296865003184,0.4612744575270791,1,2,2,0.0,,,,0.02996511710807681
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,2,0.6874,0.0,,,0.745361484325016,0.7300132768933509,3,4,2,2.0,,,,0.07311294600367546
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,3,0.6527,0.2507997440818938,0.40939947780678854,0.3110493949613173,0.7435487310727233,0.6610791025497642,6,7,2,2.0,,,,0.10723634622991085
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,4,0.6601,0.2507997440818938,0.42585551330798477,0.31568351117374677,0.8076615483045424,0.7446932745214789,10,11,2,2.0,,,,0.15821043401956558
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,5,0.6674,0.4779270633397313,0.46863237139272274,0.47323408299018055,0.7599022858139939,0.6511668449422301,16,17,2,2.0,,,,0.2032830840907991
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,6,0.644,0.781190019193858,0.4591951861602106,0.5783988630980578,0.726892727660482,0.625151315972994,24,25,2,2.0,,,,0.26482437178492546
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,7,0.7495,0.7869481765834933,0.5722260990928123,0.6626262626262626,0.7654190658989126,0.5979502816123197,35,36,2,2.0,,,,0.3428369187749922
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,8,0.7428,0.7069737683941139,0.5716502845318159,0.6321510297482839,0.7460545958626572,0.600317841694757,51,52,2,2.0,,,,0.4343482446856797
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,9,0.7809,0.889955214331414,0.6009937351479802,0.7174725983236622,0.7724674770740028,0.5840141472721601,72,73,2,2.0,,,,0.5621444480493665
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,10,0.7859,0.889315419065899,0.6076502732240437,0.7219841579015713,0.7838670572785129,0.5935767310883648,94,95,2,2.0,,,,0.6798805403523147
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,11,0.7979,0.8989123480486244,0.6223698781838317,0.7355058238450465,0.7786017565288197,0.5667152297506242,123,124,2,2.0,,,,0.8414714657701552
radial_segment_2d,0.0,10000,11,radial_segment_2d_fuzziness_000,2,wodt,12,0.8031,0.836852207293666,0.6419631901840491,0.7265657547562839,0.7875618577565384,0.5678162171407317,156,157,2,2.0,,,,1.0159485591575503
