shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,,,,6.897840648889542e-06
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,1,0.7506,0.0,,,0.4871692060946271,0.45412453742824677,1,2,2,0.0,,,,26.93565934803337
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,2,0.7506,0.0,,,0.6998797113071371,0.6166178227130101,3,4,2,2.0,,,,45.063538029789925
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,3,0.7992,0.9125902165196471,0.5597638957206099,0.6939024390243902,0.8404170008019245,0.692486908360713,7,8,2,2.0,,,,55.41728299111128
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,4,0.9115,0.9747393744987971,0.7473101752228712,0.8460066121454672,0.8783990668513528,0.6864968774152402,10,11,2,2.0,,,,59.6907830638811
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,5,0.9499,0.9871692060946271,0.839986352780621,0.9076497695852535,0.9373353190514377,0.7418060435247216,20,21,2,2.0,,,,64.03382538584992
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,6,0.9622,0.9643143544506816,0.892724573125464,0.9271395528141867,0.9292647180820175,0.6346873293749058,28,29,2,2.0,,,,65.10849128291011
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,7,0.9839,0.9935846030473136,0.944719786504003,0.9685362517099864,0.9404971932638331,0.6203220609072166,34,35,2,2.0,,,,66.22551709786057
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,8,0.9806,0.9963913392141138,0.9307116104868914,0.9624322230828815,0.9398743029783108,0.5693774211400513,42,43,2,2.0,,,,68.61198796518147
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,9,0.9964,0.9947874899759422,0.990814696485623,0.992797118847539,0.954219952447277,0.5333676023187797,56,57,2,2.0,,,,69.05968223093078
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,10,0.9964,0.9943865276663993,0.991207034372502,0.9927942353883107,0.9477117964470663,0.5491661769770293,58,59,2,2.0,,,,67.42435453692451
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,11,0.9969,0.9959903769045709,0.9916167664670659,0.9937987597519503,0.9394875570220991,0.5366858260003804,60,61,2,2.0,,,,68.76160800596699
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,randcart,12,0.9978,0.9967923015236567,0.9944,0.9955947136563876,0.9401738776237574,0.5403417028748669,62,63,2,2.0,,,,69.65928869601339
