shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.081776857376099e-06
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,1,0.636,0.0,,,0.47747252747252733,0.3875444034618978,1,2,2,0.0,,,,118.85189981199801
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,2,0.689,0.8818681318681318,0.5449915110356537,0.6736621196222455,0.6749999999999998,0.455822931849422,3,4,2,2.0,,,,206.0998851498589
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,3,0.8389,0.8142857142857143,0.7601949217748141,0.7863111818543573,0.7798763736263739,0.5631532023494168,7,8,2,2.0,,,,258.5753483516164
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,4,0.8567,0.7769230769230769,0.8199478109596985,0.7978558329806743,0.8522664835164833,0.5527656791109277,15,16,2,2.0,,,,286.73067638417706
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,5,0.8759,0.9085164835164835,0.7845788849347568,0.8420114576702737,0.8769762495568947,0.566630319010827,30,31,2,2.0,,,,308.6890767184086
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,6,0.9055,0.8879120879120879,0.8575218890952507,0.8724524227291132,0.8988143435511855,0.5786674797590932,56,57,2,2.0,,,,322.68937123101205
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,7,0.9247,0.8623626373626374,0.9256856384547331,0.8929028587683117,0.9079872758820129,0.5669485186038576,94,95,2,2.0,,,,332.3758955616504
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,8,0.9307,0.8804945054945055,0.9254981230147271,0.902435590595523,0.911892469946161,0.5432215776783011,148,149,2,2.0,,,,343.860638754908
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,9,0.9381,0.8895604395604395,0.9371924746743849,0.9127554615926708,0.9098544973544975,0.5459027841016928,215,216,2,2.0,,,,347.17050983477384
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,10,0.9446,0.8972527472527473,0.9477655252466628,0.9218176686423933,0.9053644688644691,0.5416086480586708,299,300,2,2.0,,,,356.69105877308175
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,11,0.9512,0.9156593406593406,0.9484917472965282,0.931786413195415,0.9003368060510919,0.5273310906278754,384,385,2,2.0,,,,361.38288004603237
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,hhcart_a,12,0.9577,0.9271978021978022,0.9552787998867818,0.9410288582183187,0.8946718080126155,0.5295420425787543,445,446,2,2.0,,,,363.80151352798566
