seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_2d_fuzziness_007,2,cart,0,0.5438,0.0,,,0.0,0.0,0,1,1.0071322321891785e-05
11,barbell_2d_fuzziness_007,2,cart,1,0.5438,0.0,,,0.4767645769399387,0.29231321593434756,1,2,8.158848926890641
11,barbell_2d_fuzziness_007,2,cart,2,0.594,0.922840859272249,0.5316999242232887,0.6746794871794872,0.698925909688733,0.4002144147082638,3,4,14.55649201432243
11,barbell_2d_fuzziness_007,2,cart,3,0.6248,0.8798772468215695,0.5561097256857855,0.6814940577249576,0.8094585708022799,0.44724998224156765,7,8,19.75754520483315
11,barbell_2d_fuzziness_007,2,cart,4,0.6604,0.9070583077597545,0.5819971870604782,0.7090472926662097,0.8685609381850066,0.4715196805404689,15,16,23.516871583648026
11,barbell_2d_fuzziness_007,2,cart,5,0.6854,0.8101709776413853,0.6184738955823293,0.7014613778705636,0.8901797457255591,0.483827613584922,29,30,26.79289771988988
11,barbell_2d_fuzziness_007,2,cart,6,0.7274,0.9092503288031565,0.6421052631578947,0.7526764652513154,0.8988666439345967,0.5153208229152797,53,54,29.36551579181105
11,barbell_2d_fuzziness_007,2,cart,7,0.8122,0.7352038579570364,0.8334990059642147,0.7812718378756115,0.8936400075155007,0.506581206268854,83,84,30.766408873721957
11,barbell_2d_fuzziness_007,2,cart,8,0.8788,0.8312143796580447,0.8956069910250354,0.8622100954979536,0.8896508771563574,0.5009847489716082,125,126,31.695879450067878
11,barbell_2d_fuzziness_007,2,cart,9,0.8918,0.8619026742656729,0.8968978102189781,0.8790520903196959,0.8722317815175882,0.49550097044649566,172,173,32.1004281360656
11,barbell_2d_fuzziness_007,2,cart,10,0.9032,0.8724243752740026,0.9115895556573522,0.8915770609318995,0.8569439672026256,0.48865256534859314,221,222,32.999007103033364
11,barbell_2d_fuzziness_007,2,cart,11,0.9128,0.8689171416045594,0.9353468617272298,0.9009090909090909,0.8537937848261312,0.4923121842750735,275,276,32.840449006762356
11,barbell_2d_fuzziness_007,2,cart,12,0.9202,0.8842612889083735,0.9372676579925651,0.9099932325738778,0.8432387954001279,0.47918643237357994,324,325,33.17292343080044
