shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,0,0.6874,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.0882969945669174e-05
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,1,0.6874,0.0,,,0.47696737044145876,0.4219826378699927,1,2,1,0.0,,,,29.201836524996907
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,2,0.6874,0.0,,,0.7272872680742162,0.5843499447864688,3,4,1,1.0,,,,47.42161147715524
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,3,0.7021,0.9625719769673704,0.5125191619826265,0.6688896298766256,0.8593250159948818,0.6856632334337787,7,8,2,1.0,,,,60.95163761777803
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,4,0.7747,0.9660908509277031,0.5844784207470486,0.7283250934523091,0.9046212904178355,0.6954503467006374,12,13,2,1.0,,,,70.9300599489361
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,5,0.7787,0.9766474728087012,0.5879067976121702,0.7339824498136794,0.8972808701215611,0.6870350940226633,19,20,2,1.0,,,,79.89492621598765
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,6,0.8607,0.7555982085732565,0.7897024406552993,0.7722739905182279,0.8898007809914621,0.6176100465242909,28,29,2,1.0,,,,83.92896393686533
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,7,0.9294,0.9315419065898912,0.8554641598119859,0.8918836140888208,0.8877327676196252,0.5714259232265424,37,38,2,1.0,,,,85.92502485169098
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,8,0.943,0.9596928982725528,0.8710801393728222,0.9132420091324202,0.8842354446577096,0.5557642937728953,49,50,2,1.0,,,,87.07519134832546
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,9,0.9566,0.9341010876519513,0.9275730622617535,0.9308256295824036,0.8701021733651293,0.5171841634272756,65,66,2,1.0,,,,88.60967060830444
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,10,0.9783,0.981445937300064,0.9507282305546948,0.965842908861955,0.8697049502298799,0.5094752652652441,85,86,2,1.0,,,,89.74711749888957
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,11,0.9868,0.9811260396673065,0.9767515923566878,0.978933929141398,0.8801796037880492,0.4954426860511185,110,111,2,1.0,,,,91.42215983383358
radial_segment_2d,0.0,10000,1,radial_segment_2d_fuzziness_000,2,cart,12,0.9923,0.9862444017914267,0.9890920757138274,0.9876661861284639,0.8902438437745033,0.5053658849242162,132,133,2,1.0,,,,90.92882980732247
