seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_3d_fuzziness_003,3,co2,0,0.6969,0.0,,,0.0,0.0,0,1,0.00024272501468658447
8,radial_segment_3d_fuzziness_003,3,co2,1,0.6969,0.0,,,0.3898053447707026,0.25855776465410396,1,2,3.780826738104224
8,radial_segment_3d_fuzziness_003,3,co2,2,0.6969,0.0,,,0.5520455295282085,0.37255026293177407,3,4,11.000135543290526
8,radial_segment_3d_fuzziness_003,3,co2,3,0.7404,0.6878917848894754,0.5582329317269076,0.616316878510198,0.7205130320026394,0.5138069860317382,7,8,13.554925431963056
8,radial_segment_3d_fuzziness_003,3,co2,4,0.7991,0.6440118772682283,0.6773074253990284,0.6602401488246237,0.76511940715174,0.608472829429151,12,13,15.334294626954943
8,radial_segment_3d_fuzziness_003,3,co2,5,0.8306,0.7789508413064995,0.6974889217134417,0.7359725685785536,0.7412900032992411,0.5173590066000471,19,20,16.883868974167854
8,radial_segment_3d_fuzziness_003,3,co2,6,0.8449,0.8155724183437809,0.7136258660508084,0.7612009237875289,0.7604915869350051,0.6077839143819717,19,20,15.670041429344565
8,radial_segment_3d_fuzziness_003,3,co2,7,0.8647,0.8079841636423623,0.7605590062111801,0.7835546312589986,0.7852682771851363,0.5701289646418484,26,27,16.86429796088487
8,radial_segment_3d_fuzziness_003,3,co2,8,0.8699,0.8297591553942594,0.7621212121212121,0.7945032380350656,0.8266157117196382,0.5683856757833541,35,36,17.27136493800208
8,radial_segment_3d_fuzziness_003,3,co2,9,0.8744,0.8475750577367206,0.7639012786202796,0.8035658429777918,0.8149464084798961,0.5322404992775609,38,39,17.440774213988334
8,radial_segment_3d_fuzziness_003,3,co2,10,0.8703,0.8340481689211481,0.7609873570138471,0.7958444829214544,0.8542886298941941,0.601258784234824,42,43,20.727483921218663
8,radial_segment_3d_fuzziness_003,3,co2,11,0.8697,0.8294292312768063,0.7618181818181818,0.7941873321750118,0.8332390692997755,0.49896909712464255,41,42,17.18520250916481
8,radial_segment_3d_fuzziness_003,3,co2,12,0.8702,0.8343780930386011,0.7606015037593985,0.7957835116425425,0.8540891408929436,0.5903572736275684,42,43,20.672035865020007
