shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0004776138812303543
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,1,0.636,0.0,,,0.4307692307692308,0.30410435039549055,1,2,2,0.0,0.0,0.0,,45.71047084918246
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,2,0.7375,0.8225274725274725,0.6020510758093706,0.6952281435040055,0.6252747252747253,0.48342893338394033,3,4,2,2.0,0.0,0.0,,78.7580864164047
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,3,0.8023,0.8585164835164835,0.6812731632875518,0.7596936915035858,0.7293563579277864,0.5332930487953393,6,7,2,2.0,0.0,0.0,,99.66117808502167
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,4,0.8769,0.8851648351648351,0.7985130111524164,0.8396091205211726,0.7950091575091576,0.5645160566134009,11,12,2,2.0,0.0,0.0,,115.64515284495428
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,5,0.9008,0.8362637362637363,0.8848837209302326,0.8598870056497175,0.8231815803244376,0.5313400318208406,20,21,2,2.0,0.0,0.0,,126.90936935599893
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,6,0.9134,0.8854395604395604,0.8777233115468409,0.8815645514223195,0.8526687598116172,0.5030481080413465,34,35,2,2.0,0.0,0.0,,136.18197369901463
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,7,0.9262,0.8623626373626374,0.9297985781990521,0.8948118586088939,0.86996336996337,0.4845741322134067,53,54,2,2.0,0.0,0.0,,143.24636059533805
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,8,0.9298,0.8857142857142857,0.9185185185185185,0.9018181818181817,0.8924929721441348,0.48293321827348046,85,86,2,2.0,0.0,0.0,,149.61804022220895
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,9,0.9344,0.8945054945054945,0.9229024943310657,0.9084821428571428,0.9142210730446028,0.49170896541193043,135,136,2,2.0,0.0,0.0,,158.53070850716904
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,10,0.945,0.9041208791208791,0.9424398625429553,0.922882781828379,0.9255439560439565,0.5126522843037902,199,200,2,2.0,0.0,0.0,,168.48455455433577
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,11,0.9484,0.9057692307692308,0.9501440922190202,0.9274261603375528,0.931034183208096,0.5139650889825984,252,253,2,2.0,0.0,0.0,,178.22975202603266
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,oc1,12,0.957,0.9208791208791208,0.9593589009730967,0.9397252593215587,0.9313002433807804,0.5067178331088174,297,298,2,2.0,0.0,0.0,,187.98955368902534
