shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,0,0.5017,1.0,0.5017,0.6681760671239263,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0009161443449556828
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,1,0.648,0.935419573450269,0.5948789453669666,0.7272586393925305,0.43541957345026905,0.294909379064795,1,2,3,0.0,0.0,0.0,,65.15886082779616
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,2,0.8079,0.8594777755630855,0.7800289435600579,0.8178283546704599,0.6165537173609728,0.36490722449331847,3,4,3,3.0,0.0,0.0,,112.97347076283768
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,3,0.8371,0.871038469204704,0.8165171898355755,0.8428970971164047,0.7400588000797288,0.40419171028311207,7,8,3,3.0,0.0,0.0,,147.99412873620167
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,4,0.875,0.9097069962128762,0.85133370639806,0.8795529003661592,0.8163867849312341,0.4280670320732727,15,16,3,3.0,0.0,0.0,,178.01085349731147
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,5,0.8878,0.9202710783336655,0.8647686832740213,0.8916570104287369,0.843033685469404,0.4441742851012005,25,26,3,3.0,0.0,0.0,,204.01681357016787
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,6,0.9098,0.8973490133545944,0.92084270812027,0.908944074298405,0.8811063660151233,0.43797426265137673,46,47,3,3.0,0.0,0.0,,225.94575906312093
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,7,0.9261,0.9035280047837353,0.9467418546365914,0.9246302906680264,0.8942363088785803,0.4606613192096609,72,73,3,3.0,0.0,0.0,,244.33821268565953
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,8,0.9299,0.9374127964919274,0.9239685658153242,0.9306421292173742,0.9074091907738411,0.47017685302166057,88,89,3,3.0,0.0,0.0,,262.40680019697174
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,9,0.9378,0.9117002192545346,0.9623395750052598,0.9363357215967246,0.9164543033026555,0.4679221889341256,120,121,3,3.0,0.0,0.0,,273.6755303177051
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,10,0.9446,0.9308351604544548,0.9575558745130203,0.9440064685668081,0.9275864837330852,0.45998601871729106,143,144,3,3.0,0.0,0.0,,269.25460305903107
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,11,0.9478,0.9408012756627466,0.9544994944388271,0.9476008833567556,0.9404329373696687,0.4831270494403195,170,171,3,3.0,0.0,0.0,,280.04260437423363
saddle_3d,0.005,10000,1,saddle_3d_fuzziness_005,3,oc1,12,0.9537,0.9457843332668926,0.9613047001620746,0.9534813624032955,0.937058105007079,0.47107008040968856,194,195,3,3.0,0.0,0.0,,279.5244592879899
