seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,sine_wave_2d_fuzziness_003,2,hhcart_d,0,0.773,0.0,,,0.0,0.0,0,1,6.8838708102703094e-06
8,sine_wave_2d_fuzziness_003,2,hhcart_d,1,0.773,0.0,,,0.4885462555066078,0.4820672998224631,1,2,13.17531163804233
8,sine_wave_2d_fuzziness_003,2,hhcart_d,2,0.8024,0.9365638766519824,0.5371399696816574,0.6827231856133591,0.7112334801762115,0.6100821831327767,3,4,20.28016868373379
8,sine_wave_2d_fuzziness_003,2,hhcart_d,3,0.8544,0.7700440528634361,0.6517524235645041,0.7059773828756059,0.7888766519823789,0.5532969231870459,7,8,25.03415009798482
8,sine_wave_2d_fuzziness_003,2,hhcart_d,4,0.8868,0.8061674008810573,0.725614591593973,0.7637729549248748,0.842525697503671,0.5676296689957805,14,15,27.064313737209886
8,sine_wave_2d_fuzziness_003,2,hhcart_d,5,0.9172,0.9101321585903084,0.7680297397769517,0.8330645161290323,0.8726194510335481,0.5762098289564817,25,26,28.335985177662224
8,sine_wave_2d_fuzziness_003,2,hhcart_d,6,0.9326,0.9101321585903084,0.8146687697160884,0.8597586350395339,0.8786174178244663,0.5661651368074156,38,39,29.096821759361774
8,sine_wave_2d_fuzziness_003,2,hhcart_d,7,0.947,0.9136563876651982,0.8612956810631229,0.8867037195382642,0.8774712110673155,0.564011897985532,56,57,29.848705200012773
8,sine_wave_2d_fuzziness_003,2,hhcart_d,8,0.9584,0.8907488986784141,0.9232876712328767,0.9067264573991032,0.8703322999945613,0.5377400887455368,80,81,30.337872920092195
8,sine_wave_2d_fuzziness_003,2,hhcart_d,9,0.9666,0.8995594713656387,0.9506517690875232,0.9244001810774105,0.8737925510612736,0.5326491869026573,109,110,30.757490547839552
8,sine_wave_2d_fuzziness_003,2,hhcart_d,10,0.971,0.9145374449339208,0.9558011049723757,0.9347140927510131,0.8718256024876918,0.5278065663776204,135,136,30.88934821682051
8,sine_wave_2d_fuzziness_003,2,hhcart_d,11,0.9746,0.9224669603524229,0.9640883977900553,0.9428185502026114,0.8647462669489099,0.5210542671180225,153,154,31.262828963808715
8,sine_wave_2d_fuzziness_003,2,hhcart_d,12,0.9768,0.9348017621145375,0.9619220308250227,0.9481680071492404,0.8653248568941412,0.5318462964877628,166,167,31.494638779666275
