shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,5.620066076517105e-06
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,1,0.7506,0.0,,,0.4983961507618284,0.4939387093624543,1,2,2,0.0,,,0.0,52.29934578295797
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,2,0.7506,0.0,,,0.7133119486768245,0.5780944841703335,3,4,2,2.0,,,0.0,88.62303180899471
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,3,0.8993,0.8773055332798717,0.757355486327449,0.8129295931636635,0.7974567533508996,0.6600577712478097,6,7,2,2.0,,,0.0,105.52155925659463
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,4,0.9242,0.8680834001603849,0.8346183500385504,0.8510220125786163,0.8601006050885762,0.6860265926932045,10,11,2,2.0,,,0.0,115.30682025803253
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,5,0.9628,0.9651162790697675,0.8941307578008916,0.928268414963363,0.9047046244319701,0.6935326099833852,17,18,2,2.0,,,0.0,122.83306966396049
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,6,0.9838,0.9855653568564555,0.9512383900928792,0.9680976762504924,0.9342698338080357,0.6749726662182651,28,29,2,2.0,,,0.0,129.84036483988166
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,7,0.9899,0.9887730553327987,0.9712485230405672,0.9799324458573415,0.9484667965020812,0.6037083563536016,41,42,2,2.0,,,0.0,132.07436405029148
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,8,0.9953,0.9963913392141138,0.9849385652001585,0.9906318517042056,0.9563876380235645,0.5848943359198278,51,52,2,2.0,,,0.0,133.9496539211832
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,9,0.9976,0.9959903769045709,0.9943955164131305,0.9951923076923077,0.9585576812922438,0.5838946597144272,55,56,2,2.0,,,0.0,137.13768379716203
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,10,0.9984,0.9971932638331997,0.9963942307692307,0.9967935871743487,0.9599867267649258,0.5848275548787609,57,58,2,2.0,,,0.0,139.27199801895767
rectangle_2d,0.0,10000,11,rectangle_2d_fuzziness_000,2,hhcart_d,11,0.9985,0.9967923015236567,0.9971921379863619,0.9969921796671346,0.9602707514985116,0.5833434946957687,58,59,2,2.0,,,0.0,141.25811596494168
