shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,0,0.8411,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00043220119550824165
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,1,0.8411,0.0,,,0.06576463184392711,0.0003710147926940799,1,2,2,0.0,,,,0.02002284722402692
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,2,0.8411,0.0,,,0.5108558842039017,0.3792070453526659,3,4,2,2.0,,,,0.045631888788193464
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,3,0.5822,0.24040276903713026,0.11392782582761705,0.1545932820720356,0.5976804818843837,0.6176227823439799,7,8,2,2.0,,,,0.07948702201247215
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,4,0.716,0.24040276903713026,0.18957816377171216,0.21198668146503885,0.7183763373190686,0.6787394948240086,12,13,2,2.0,,,,0.1157155460678041
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,5,0.7651,0.460037759597231,0.32898289828982896,0.3836263447913933,0.7435736070097303,0.6919361494098446,18,19,2,2.0,,,,0.1526472419500351
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,6,0.7747,0.4657016991818754,0.3451492537313433,0.39646396999732125,0.8136144325571639,0.7659096934504976,26,27,2,2.0,,,,0.19158392492681742
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,7,0.7595,0.46255506607929514,0.3215223097112861,0.3793548387096774,0.8235883059671605,0.7390685268232529,35,36,2,2.0,,,,0.24281795090064406
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,8,0.7513,0.3341724354940214,0.27091836734693875,0.29923922231614536,0.840981749528005,0.7329129487609527,46,47,2,2.0,,,,0.28116735629737377
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,9,0.7735,0.329137822529893,0.3037166085946574,0.3159166414980369,0.7956312552020954,0.7069100417758478,59,60,2,2.0,,,,0.33934971364215016
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,10,0.8087,0.23977344241661422,0.35082872928176795,0.2848598130841121,0.8189157601366541,0.7087810330255144,73,74,2,2.0,,,,0.40293034026399255
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,11,0.782,0.32976714915040906,0.31970713849908483,0.3246592317224288,0.8239458779106359,0.7155166594099971,90,91,2,2.0,,,,0.46058750012889504
sine_wave_2d,0.0,10000,1,sine_wave_2d_fuzziness_000,2,wodt,12,0.8098,0.27816236626809315,0.3692564745196324,0.3173007896625987,0.8314534217617922,0.704909533030069,107,108,2,2.0,,,,0.5293561178259552
