shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,0,0.6591,0.0,,,0.0,0.0,0,1,0,0.0,,,,9.469222277402878e-06
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,1,0.6591,0.0,,,0.4647990613083015,0.3913135441393698,1,2,3,0.0,,,,244.8746275352314
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,2,0.7696,0.9096509240246407,0.6083970963311752,0.7291323771455444,0.6832648870636551,0.5456148491045927,3,4,3,3.0,,,,407.54847118398175
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,3,0.8096,0.8486359636256967,0.6757766876897922,0.7524057217165149,0.7893443825168671,0.5266364012964477,7,8,3,3.0,,,,495.88259944692254
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,4,0.833,0.8938105016133764,0.6996555683122847,0.7849046883049974,0.8628446758580228,0.5496211701895883,15,16,3,3.0,,,,569.4759974530898
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,5,0.8429,0.9067175124669992,0.7115561694290976,0.7973687604798142,0.8809126576708712,0.5328058346498157,31,32,3,3.0,,,,613.5838086390868
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,6,0.8902,0.8888237019653857,0.8082155241397706,0.8466051969823973,0.9149066197320819,0.5656842383149439,59,60,3,3.0,,,,650.5662944098003
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,7,0.8961,0.8979172777940745,0.8158315565031983,0.8549085323278871,0.9178865558278686,0.5261304192622391,92,93,3,3.0,,,,678.1089724018238
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,8,0.9113,0.8726899383983573,0.867852975495916,0.8702647359953197,0.9176053940513842,0.5316698138796143,136,137,3,3.0,,,,698.9620996159501
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,9,0.9257,0.90466412437665,0.8806396344945745,0.8924902329619447,0.9194847639218025,0.5409784484288598,190,191,3,3.0,,,,719.1353534921072
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,10,0.9352,0.9228512760340276,0.8909657320872274,0.906628242074928,0.9163019857400276,0.5423040944171347,244,245,3,3.0,,,,731.8481206940487
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,11,0.9408,0.9389850396010561,0.8928870292887029,0.9153560194452387,0.9069767682067762,0.5260693881870149,283,284,3,3.0,,,,745.1357443896122
radial_segment_3d,0.005,10000,1,radial_segment_3d_fuzziness_005,3,hhcart_a,12,0.9566,0.9322381930184805,0.9399585921325052,0.9360824742268042,0.9008886293750165,0.5303829969731773,316,317,3,3.0,,,,748.9631749270484
