shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,0,0.5365,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.304137736558914e-06
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,1,0.5385,0.8817691477885653,0.5012263919548687,0.6391430135272499,0.3817691477885654,0.1280367741796924,1,2,3,0.0,,,,40.86843824479729
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,2,0.6537,0.8457389428263214,0.587882423515297,0.6936211625232239,0.5546386192017261,0.3215434575892062,3,4,3,3.0,,,,69.55107016768306
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,3,0.6915,0.45091693635382957,0.7946768060836502,0.5753613214039917,0.6140507011866236,0.41298707666808054,7,8,3,3.0,,,,87.58743684878573
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,4,0.7813,0.9408845738942826,0.6950908511316545,0.7995233293610781,0.767704962243797,0.4290223985743944,15,16,3,3.0,,,,98.42080299044028
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,5,0.8791,0.9432578209277238,0.822113576532531,0.8785290867075253,0.8068343946828131,0.43010667859357876,30,31,3,3.0,,,,107.53609746415168
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,6,0.9101,0.9402373247033441,0.8751004016064257,0.9065002600104004,0.8874705341803508,0.46106402907675026,53,54,3,3.0,,,,113.76302439300343
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,7,0.9229,0.9335490830636461,0.9033402922755741,0.9181962864721485,0.8969178609955311,0.44466147882714613,97,98,3,3.0,,,,116.70562967238948
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,8,0.9439,0.9579288025889967,0.9238451935081149,0.940578328566889,0.9011976472255694,0.49653063034896894,136,137,3,3.0,,,,121.21140746213496
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,9,0.9582,0.9553398058252427,0.9545160594955809,0.9549277550140176,0.9099637148180837,0.4906647146313088,197,198,3,3.0,,,,123.70529272919521
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,10,0.9618,0.9596548004314994,0.9580012922679302,0.9588273334770425,0.905626334211808,0.4595865032740105,236,237,3,3.0,,,,125.71620805514976
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,11,0.9653,0.9585760517799353,0.9662896911700739,0.9624174157911839,0.8945570176922293,0.46621549869263545,286,287,3,3.0,,,,130.00204269215465
saddle_3d,0.003,10000,11,saddle_3d_fuzziness_003,3,randcart,12,0.9718,0.968284789644013,0.9707981829980532,0.9695398574206092,0.9025215321655444,0.48207880741848586,314,315,3,3.0,,,,131.25799901783466
