shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,0,0.5268,1.0,0.5268,0.6900707361802463,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005306708626449108
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,1,0.6618,0.9384965831435079,0.6178455386153462,0.7451394122079881,0.4384965831435079,0.2921018446349699,1,2,3,0.0,0.0,0.0,,68.77655248064548
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,2,0.8041,0.8511769172361427,0.7923661424279909,0.8207193191177817,0.6247152619589977,0.34476242511615984,3,4,3,3.0,0.0,0.0,,118.99674845207483
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,3,0.8375,0.8777524677296887,0.8249776984834969,0.8505472270762439,0.7424069855732729,0.3480824070519899,7,8,3,3.0,0.0,0.0,,154.81192064797506
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,4,0.8598,0.8940774487471527,0.8480374504861361,0.8704490851968214,0.8276623006833717,0.4173278075645077,15,16,3,3.0,0.0,0.0,,190.85561242699623
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,5,0.8824,0.8834472285497342,0.8922546012269938,0.8878290728729493,0.8678815489749427,0.41092526364588444,30,31,3,3.0,0.0,0.0,,224.81802086392418
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,6,0.901,0.8876233864844343,0.9215608986992511,0.9042738348481918,0.896208821217813,0.47761046086967895,56,57,3,3.0,0.0,0.0,,255.17076220409945
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,7,0.9072,0.8971146545178436,0.9244913928012519,0.910597302504817,0.9109976845993044,0.4555267127243452,80,81,3,3.0,0.0,0.0,,283.93602314125746
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,8,0.9181,0.9073652239939256,0.935237722559186,0.921090663840447,0.9196740651493187,0.48012718484946126,120,121,3,3.0,0.0,0.0,,283.9276603180915
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,9,0.9298,0.9132498101746394,0.9515427215189873,0.9320030995738087,0.9209220232617783,0.46677102916537705,150,151,3,3.0,0.0,0.0,,280.5400463286787
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,10,0.937,0.9225512528473804,0.9563164108618654,0.9391304347826086,0.9197410743924634,0.47102641906641485,198,199,3,3.0,0.0,0.0,,291.24361315602437
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,11,0.9391,0.9271070615034168,0.9559600704638873,0.941312518068806,0.9288335683552083,0.502883867517026,209,210,3,3.0,0.0,0.0,,315.8388849222101
saddle_3d,0.007,10000,11,saddle_3d_fuzziness_007,3,oc1,12,0.9468,0.9347000759301443,0.9632237871674492,0.9487475915221579,0.925602695520122,0.500632201510754,239,240,3,3.0,0.0,0.0,,324.7035632589832
