seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
8,radial_segment_3d_fuzziness_007,3,hhcart_d,0,0.6156,0.0,,,0.0,0.0,0,1,8.48202034831047e-06
8,radial_segment_3d_fuzziness_007,3,hhcart_d,1,0.6156,0.0,,,0.46514047866805397,0.3758058814226308,1,2,80.24947037221864
8,radial_segment_3d_fuzziness_007,3,hhcart_d,2,0.7572,0.8204994797086368,0.6447260834014718,0.7220695970695971,0.6357960457856398,0.4627327132221728,3,4,134.84357494022697
8,radial_segment_3d_fuzziness_007,3,hhcart_d,3,0.7803,0.8670655567117586,0.6640765092647938,0.7521155365000564,0.7741285119667012,0.5081442823983475,7,8,166.2393763260916
8,radial_segment_3d_fuzziness_007,3,hhcart_d,4,0.7957,0.8582206035379812,0.6877214925995414,0.7635690313621109,0.8498959417273675,0.47060448694450874,15,16,190.25349066779017
8,radial_segment_3d_fuzziness_007,3,hhcart_d,5,0.8166,0.8699271592091571,0.7148353997434801,0.784792302276461,0.8991447710718004,0.5677430902870755,31,32,212.16369257401675
8,radial_segment_3d_fuzziness_007,3,hhcart_d,6,0.8208,0.8678459937565036,0.7220779220779221,0.7882797731568998,0.901620079658402,0.533015610698617,57,58,230.56542191421613
8,radial_segment_3d_fuzziness_007,3,hhcart_d,7,0.8365,0.7520811654526535,0.8091239854464036,0.779560469192396,0.9051146903135321,0.5273815380909253,91,92,242.25695523479953
8,radial_segment_3d_fuzziness_007,3,hhcart_d,8,0.8852,0.8873569198751301,0.8267086766844401,0.8559598494353826,0.9123111701173348,0.5426876521954946,144,145,249.86947447806597
8,radial_segment_3d_fuzziness_007,3,hhcart_d,9,0.8958,0.8891779396462018,0.8472979672781359,0.8677329271388676,0.9085733864622725,0.5411040247059069,204,205,255.21905803587288
8,radial_segment_3d_fuzziness_007,3,hhcart_d,10,0.9112,0.9094693028095734,0.8662041625371655,0.8873096446700508,0.9085706177277457,0.5469767123697533,274,275,260.29626892786473
8,radial_segment_3d_fuzziness_007,3,hhcart_d,11,0.9269,0.9118106139438086,0.8994098024121119,0.9055677561038626,0.9000534104408207,0.5386649194566326,338,339,260.0184399713762
8,radial_segment_3d_fuzziness_007,3,hhcart_d,12,0.9352,0.913111342351717,0.9178870292887029,0.9154929577464789,0.8911651988528209,0.5353233552479275,409,410,265.28624917101115
