shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,0,0.6803,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.4482522904872894e-06
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,1,0.6803,0.0,,,0.45558335939943695,0.3568766933523122,1,2,1,0.0,,,,29.785488751716912
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,2,0.702,0.8936502971535815,0.5197380389303257,0.657234874626179,0.6719580857053487,0.5238987650012907,3,4,2,1.0,,,,48.4188754176721
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,3,0.7843,0.8805129809196122,0.6132897603485838,0.7229998715808398,0.8064982796371598,0.5952849008837846,7,8,2,1.0,,,,59.29539157729596
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,4,0.875,0.7669690334688771,0.8292188028407169,0.7968800779980502,0.8550007819831091,0.6012393849981721,15,16,2,1.0,,,,67.04514829814434
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,5,0.8841,0.8045042227087895,0.8280746941403735,0.8161193082659052,0.8888899749765407,0.6203732618301527,31,32,2,1.0,,,,71.3104959120974
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,6,0.8957,0.8389114795120426,0.8355140186915888,0.8372093023255813,0.9062004401055814,0.5581881496219188,56,57,2,1.0,,,,73.43078723596409
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,7,0.9295,0.8814513606506099,0.8963104325699746,0.8888187982967986,0.9123613227826617,0.5748385319008675,93,94,2,1.0,,,,77.37078723870218
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,8,0.9403,0.8776978417266187,0.9316069057104913,0.9038492510871315,0.9127243446136157,0.5520200724239972,147,148,2,1.0,,,,76.4860672429204
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,9,0.9471,0.8902095714732562,0.9411375661375662,0.9149654396399293,0.906348213354782,0.5311968114413397,209,210,2,1.0,,,,77.72109942883253
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,10,0.9541,0.9024085079762277,0.9515171503957783,0.9263124096965805,0.897200892862148,0.5228201146388041,278,279,2,1.0,,,,78.70148629602045
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,11,0.9597,0.9130434782608695,0.9589356110381078,0.9354270149014581,0.8890653594066282,0.516441397860389,347,348,2,1.0,,,,80.17776757711545
star_2d,0.003,10000,1,star_2d_fuzziness_003,2,cart,12,0.9631,0.9186737566468565,0.964215364412344,0.940893801057184,0.889303679929403,0.523953692921912,413,414,2,1.0,,,,80.27817862899974
