shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,,,,6.205867975950241e-06
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,1,0.636,0.0,,,0.44807692307692304,0.32057557017711535,1,2,2,0.0,,,,28.640564363915473
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,2,0.7084,0.85,0.5662518301610542,0.6797012302284711,0.6451923076923076,0.45610405159425293,3,4,2,2.0,,,,47.99427770730108
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,3,0.8035,0.8296703296703297,0.6918671248568156,0.754528419737664,0.7721153846153845,0.5445604724568938,7,8,2,2.0,,,,59.15892065875232
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,4,0.859,0.8571428571428571,0.7780548628428927,0.8156862745098039,0.8756524725274726,0.5870360815273847,15,16,2,2.0,,,,69.76879952196032
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,5,0.9035,0.8766483516483516,0.8608038845427569,0.8686538723288416,0.8961892945763914,0.5741437935622857,30,31,2,2.0,,,,74.55518101109192
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,6,0.9168,0.8901098901098901,0.8823529411764706,0.886214442013129,0.9082796513830997,0.5676428206682791,57,58,2,2.0,,,,78.03727586008608
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,7,0.923,0.8681318681318682,0.9159420289855073,0.8913963328631876,0.9174783111625215,0.5442766081067134,94,95,2,2.0,,,,84.05122183961794
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,8,0.9318,0.8695054945054945,0.9386120996441281,0.9027381631488877,0.9020053195212434,0.5243400824286608,156,157,2,2.0,,,,77.20607154071331
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,9,0.9378,0.8934065934065935,0.9328743545611016,0.9127140050519225,0.9244527829893685,0.5587242285796794,245,246,2,2.0,,,,83.58319822372869
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,10,0.9397,0.8950549450549451,0.9364759988502444,0.9152970922882427,0.9204360155973064,0.5438429927827071,309,310,2,2.0,,,,86.94269744725898
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,11,0.9439,0.9071428571428571,0.9367375886524822,0.9217027215631542,0.9169828830686741,0.5432130497040351,372,373,2,2.0,,,,95.05901585519314
rectangle_2d,0.005,10000,1,rectangle_2d_fuzziness_005,2,randcart,12,0.9494,0.906043956043956,0.9526285384170999,0.9287524640946213,0.9108178314060669,0.5336615542579963,458,459,2,2.0,,,,89.17760403594002
