shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,0,0.7993,0.0,,,0.0,0.0,0,1,0,0.0,,,,6.5336935222148895e-06
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,1,0.7993,0.0,,,0.487045341305431,0.45259585929768686,1,2,3,0.0,,,,39.37166747497395
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,2,0.7993,0.0,,,0.7098903836571997,0.4849073811281108,3,4,3,3.0,,,,65.93649046681821
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,3,0.7993,0.0,,,0.832523667164923,0.5896917532722781,7,8,3,3.0,,,,82.83807834982872
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,4,0.813,0.8913801694070752,0.5199070037779715,0.6567547723935389,0.89458769307424,0.6676922513542183,15,16,3,3.0,,,,94.1251546558924
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,5,0.8583,0.916791230692576,0.5954692556634305,0.7219933294094565,0.9101592701407146,0.6137752875513762,28,29,3,3.0,,,,102.00950680812821
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,6,0.8904,0.6721474838066767,0.7548964745383324,0.7111228255139694,0.8594338420180527,0.6138321566996001,42,43,3,3.0,,,,101.45190832717344
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,7,0.9291,0.8480318883906328,0.8081671415004749,0.8276197422805737,0.8960326357747885,0.5915681514880009,79,80,3,3.0,,,,108.13253951305524
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,8,0.9482,0.8883906327852517,0.8584496870486278,0.8731635651322233,0.9217558365540428,0.609684080648554,110,111,3,3.0,,,,112.25159799167886
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,9,0.9573,0.8789237668161435,0.9055441478439425,0.8920353982300885,0.9035234786355864,0.5821912056124412,147,148,3,3.0,,,,113.59047851432115
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,10,0.9605,0.8963627304434479,0.905840886203424,0.901076884547959,0.9033717041899743,0.5717870237644367,193,194,3,3.0,,,,110.02039536880329
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,11,0.9668,0.931738913801694,0.9055690072639225,0.9184675834970529,0.895896326328171,0.562865705679439,218,219,3,3.0,,,,112.98418582417071
barbell_3d,0.003,10000,11,barbell_3d_fuzziness_003,3,randcart,12,0.9743,0.9312406576980568,0.9401408450704225,0.9356695869837296,0.9034713090648896,0.57848879810254,265,266,3,3.0,,,,113.31191511359066
