seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,radial_segment_3d_fuzziness_003,3,oc1,0,0.6969,0.0,,,0.0,0.0,0,1,0.0005356920883059502
1,radial_segment_3d_fuzziness_003,3,oc1,1,0.6969,0.0,,,0.4617288023754538,0.40308195977801664,1,2,65.5313120642677
1,radial_segment_3d_fuzziness_003,3,oc1,2,0.7895,0.9010227647641043,0.6020723104056437,0.7218184220959429,0.575167711426372,0.5238449263766298,2,3,102.89652080880478
1,radial_segment_3d_fuzziness_003,3,oc1,3,0.8143,0.8752886836027713,0.6420619554695063,0.7407510819489039,0.6995710986473112,0.5080567654786374,4,5,124.14171860693023
1,radial_segment_3d_fuzziness_003,3,oc1,4,0.8392,0.8739689871329595,0.6836129032258065,0.7671589921807125,0.755484988452656,0.4565282340747272,7,8,143.78848180826753
1,radial_segment_3d_fuzziness_003,3,oc1,5,0.8654,0.8911250412405147,0.7266612859833199,0.8005334914048607,0.8287458170335109,0.4776912232831998,13,14,159.35850615380332
1,radial_segment_3d_fuzziness_003,3,oc1,6,0.8664,0.8802375453645661,0.7327657237022795,0.7997601918465227,0.8597030682942923,0.4705231399998644,24,25,174.287155773025
1,radial_segment_3d_fuzziness_003,3,oc1,7,0.9061,0.8201913559881228,0.8631944444444445,0.8411436305193707,0.8705130320026393,0.4836468256717119,39,40,188.9219590369612
1,radial_segment_3d_fuzziness_003,3,oc1,8,0.9275,0.8733091388980534,0.8858768406961178,0.8795480976906463,0.896281435914901,0.5462671131451087,61,62,204.4239599998109
1,radial_segment_3d_fuzziness_003,3,oc1,9,0.9372,0.9006928406466512,0.8930323846908734,0.8968462549277267,0.9180871732834783,0.5595820216832688,89,90,217.1715478580445
1,radial_segment_3d_fuzziness_003,3,oc1,10,0.9455,0.9105905641702409,0.9096901779828609,0.9101401483924154,0.9244396445067635,0.5341021439269651,127,128,223.30452190432698
1,radial_segment_3d_fuzziness_003,3,oc1,11,0.9465,0.8723193665456945,0.9469914040114613,0.9081229606731925,0.9306050125712464,0.5597108531343131,115,116,222.07376570766792
1,radial_segment_3d_fuzziness_003,3,oc1,12,0.9547,0.8947542065324975,0.9529163738580464,0.9229198570699335,0.9318661502375003,0.5451009680641443,145,146,230.8113294597715
