shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,0,0.7687,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.519964128732681e-06
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,1,0.7687,0.0,,,0.44163424124513617,0.42481462046886853,1,2,2,0.0,,,,27.686799752991647
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,2,0.769,0.9169909208819714,0.5003538570417552,0.6474358974358975,0.6719628188499782,0.49264258431983965,3,4,2,2.0,,,,41.90804445184767
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,3,0.8593,0.9195849546044098,0.6353046594982079,0.7514573396926338,0.8016104626026805,0.5536548748299857,7,8,2,2.0,,,,51.63203518278897
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,4,0.8981,0.669260700389105,0.8590455049944506,0.7523693803159174,0.8355220492866406,0.5500488401013075,15,16,2,2.0,,,,60.09370893985033
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,5,0.8826,0.9204496325118893,0.6825905739018916,0.7838733431516938,0.8920638780804147,0.6060409407457454,31,32,2,2.0,,,,68.44140020385385
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,6,0.9428,0.867704280155642,0.8829740431148262,0.8752725686873092,0.9054998065852049,0.5541990017271627,56,57,2,2.0,,,,71.61610235227272
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,7,0.9395,0.878945092952875,0.8621713316369805,0.870477413830015,0.9195014345792558,0.5664202831297902,87,88,2,2.0,,,,77.408300279174
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,8,0.955,0.8802421098140942,0.9216840199185151,0.900486510393631,0.915373652943908,0.5732976684922517,134,135,2,2.0,,,,76.68859392032027
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,9,0.9582,0.8832684824902723,0.9324509356458238,0.9071936056838366,0.9194959436433459,0.5533627772212182,169,170,2,2.0,,,,79.67250888189301
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,10,0.9613,0.8893212278426286,0.9401279707495429,0.9140191068651411,0.9043032895684955,0.5445883107957801,227,228,2,2.0,,,,79.64596510818228
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,11,0.9651,0.9105058365758755,0.9368327402135231,0.9234816926112694,0.8996592638973782,0.5442367708672082,260,261,2,2.0,,,,80.5110980309546
sine_wave_2d,0.003,10000,8,sine_wave_2d_fuzziness_003,2,randcart,12,0.9683,0.9118028534370947,0.9491449144914491,0.9300992282249173,0.8885791133145582,0.5269304987541941,320,321,2,2.0,,,,79.6441176100634
