shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,0,0.6757,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0003856709226965904
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,1,0.6757,0.0,,,0.4497378970089423,0.413664897541983,1,2,2,0.0,,,,0.019342263229191303
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,2,0.6594,0.7949429540548875,0.4846775709719872,0.6021957486568559,0.6103145235892691,0.4112115092078432,3,4,2,2.0,,,,0.04607014311477542
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,3,0.6594,0.7949429540548875,0.4846775709719872,0.6021957486568559,0.7044623584864105,0.4380682344422395,7,8,2,2.0,,,,0.08366403868421912
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,4,0.6861,0.7906259636139377,0.5103503184713376,0.6202975686464256,0.7953354077313375,0.5312869012545036,15,16,2,2.0,,,,0.13971630530431867
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,5,0.6986,0.34289238359543633,0.5573934837092732,0.4245895379915998,0.7911453008098415,0.5732258116354063,30,31,2,2.0,,,,0.23298239009454846
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,6,0.7068,0.3401171754548258,0.5820580474934037,0.429349941611522,0.8424891482245782,0.647932839828256,56,57,2,2.0,,,,0.37540955282747746
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,7,0.7035,0.33024976873265494,0.5745708154506438,0.4194243195613863,0.8272261623325454,0.6480996203556839,99,100,2,2.0,,,,0.5736941574141383
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,8,0.7032,0.28152944804193647,0.5886524822695035,0.38089278264497284,0.8362049028677152,0.6770101966772817,164,165,2,2.0,,,,0.8680973458103836
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,9,0.719,0.23003391921060745,0.704438149197356,0.34681543468154347,0.8391623523811069,0.6869294968203117,253,254,2,2.0,,,,1.2058688080869615
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,10,0.7176,0.24761023743447425,0.6764953664700927,0.3625282167042889,0.8496555152084169,0.6608627829131863,368,369,2,2.0,,,,1.5644026519730687
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,11,0.7178,0.2559358618563059,0.6698950766747377,0.37037037037037035,0.8536970316633399,0.6561669832679848,509,510,2,2.0,,,,2.026313664857298
sine_wave_2d,0.007,10000,11,sine_wave_2d_fuzziness_007,2,wodt,12,0.717,0.24668516805427074,0.6739679865206403,0.3611738148984199,0.8675591282372994,0.6654704414984698,678,679,2,2.0,,,,2.3302918300032616
