shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,0,0.8411,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.802620530128479e-06
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,1,0.8411,0.0,,,0.4320327249842668,0.41560493529255416,1,2,2,0.0,,,,26.878232004120946
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,2,0.8411,0.0,,,0.7046884833228444,0.4942574485267974,3,4,2,2.0,,,,40.69480321416631
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,3,0.8439,0.973568281938326,0.5045662100456622,0.6646616541353385,0.8438483322844557,0.6877470514108801,7,8,2,2.0,,,,49.813252822030336
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,4,0.9333,0.7382001258653241,0.8237359550561798,0.7786259541984732,0.8711558632263479,0.6472318448231824,14,15,2,2.0,,,,54.027183496858925
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,5,0.9467,0.947136563876652,0.77021494370522,0.8495625176404178,0.875625186313802,0.6223364251115409,18,19,2,2.0,,,,54.010134630836546
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,6,0.9688,0.960352422907489,0.859718309859155,0.9072532699167657,0.9237589308851293,0.6309039112898391,33,34,2,2.0,,,,55.34773163869977
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,7,0.9813,0.9855254877281309,0.9052023121387284,0.943657728231395,0.9369055111031199,0.6432340726236809,34,35,2,2.0,,,,61.09207615768537
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,8,0.9895,0.9899307740717432,0.9464500601684718,0.9677022454629345,0.9237830738501105,0.5901741511440752,45,46,2,2.0,,,,56.54185806913301
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,9,0.9938,0.9779735682819384,0.9829222011385199,0.980441640378549,0.9207821315403046,0.5489316848164458,56,57,2,2.0,,,,57.24295754311606
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,10,0.9968,0.9930774071743235,0.9868667917448405,0.9899623588456712,0.9243109872436492,0.5659504289312287,62,63,2,2.0,,,,56.96235485607758
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,11,0.9978,0.9955947136563876,0.9906073888541015,0.9930947897049592,0.928089600377596,0.572897524695051,63,64,2,2.0,,,,56.41000702511519
sine_wave_2d,0.0,10000,11,sine_wave_2d_fuzziness_000,2,randcart,12,0.9978,0.9949653870358716,0.9912225705329154,0.9930904522613064,0.9275874813949074,0.5592557552822457,62,63,2,2.0,,,,57.33532933611423
