shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,0,0.7687,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.250121027231216e-06
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,1,0.7687,0.0,,,0.43860786856895806,0.4225731588761832,1,2,1,0.0,,,,29.052437354810536
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,2,0.8263,0.904885430177259,0.5797783933518006,0.706736451122742,0.6691526156506702,0.5707252082713166,3,4,1,1.0,,,,42.908094273880124
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,3,0.8535,0.8884565499351491,0.6299816063764562,0.737219730941704,0.7952334630350195,0.5726975477933298,7,8,2,1.0,,,,51.69056156789884
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,4,0.8799,0.8919152615650671,0.6844724618447247,0.7745447719166512,0.8746487246000865,0.6438879080171591,15,16,2,1.0,,,,58.66442124499008
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,5,0.889,0.7751837440553394,0.7524129248845992,0.7636286201022147,0.9074659533073928,0.6282250540786487,31,32,2,1.0,,,,64.12020840402693
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,6,0.9036,0.8581928231733679,0.7573445249904617,0.8046209971625455,0.914955946151438,0.5981331348527772,57,58,2,1.0,,,,66.56793759204447
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,7,0.928,0.9018590575010809,0.8088406359053897,0.8528209321340966,0.9140914302900429,0.5891556478631428,91,92,2,1.0,,,,67.84931004419923
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,8,0.9422,0.8785127539991353,0.8724774581365393,0.8754847048685912,0.9085010648348308,0.5640142114178228,134,135,2,1.0,,,,69.34565685968846
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,9,0.9538,0.8880242109814094,0.9100575985821887,0.89890590809628,0.8981184895366809,0.5435469412514353,180,181,2,1.0,,,,69.31655455194414
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,10,0.96,0.8996973627323822,0.925300133392619,0.9123191582639193,0.8879515333124617,0.5373799164083581,231,232,2,1.0,,,,69.58776414766908
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,11,0.9652,0.9148292261132728,0.933392148213498,0.9240174672489083,0.8786908654695138,0.527744908074441,283,284,2,1.0,,,,70.01431809272617
sine_wave_2d,0.003,10000,1,sine_wave_2d_fuzziness_003,2,cart,12,0.9687,0.9126675313445741,0.95004500450045,0.930981256890849,0.8743208892639298,0.5281627591894038,331,332,2,1.0,,,,70.34223142825067
