shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,0,0.7219,0.0,,,0.0,0.0,0,1,0,0.0,,,0.0,1.0067131370306015e-05
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,1,0.7219,0.0,,,0.4449838187702264,0.41996149236723723,1,2,2,0.0,,,0.0,55.302580307703465
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,2,0.8137,0.883495145631068,0.6148648648648649,0.7250996015936255,0.6592053218266811,0.5486655870503807,3,4,2,2.0,,,0.0,84.30536139803007
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,3,0.8371,0.7457749011147069,0.692256341789052,0.7180197334256534,0.7379090255303846,0.5154711980304707,7,8,2,2.0,,,0.0,102.55199366202578
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,4,0.8618,0.782811938151744,0.7367174280879865,0.759065550906555,0.8101627112549437,0.5052303580424153,15,16,2,2.0,,,0.0,113.43018324067816
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,5,0.8854,0.7957569219705142,0.7929057685417413,0.7943287867910983,0.8536385293060049,0.5583581167747116,31,32,2,2.0,,,0.0,123.83512346958742
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,6,0.8981,0.8457389428263214,0.7994561522773623,0.8219465315394023,0.8695493227855688,0.5661528419420347,59,60,2,2.0,,,0.0,130.99031467130408
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,7,0.9089,0.8277597986335851,0.8419897585954645,0.8348141432456937,0.8703092761910747,0.5660639891233759,102,103,2,2.0,,,0.0,137.01953597506508
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,8,0.9191,0.8554476806903991,0.8539124192390524,0.8546793605173342,0.8738387107319143,0.5451943578961707,164,165,2,2.0,,,0.0,138.75665920693427
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,9,0.9356,0.8464581085940309,0.9155970439517698,0.8796711509715994,0.8750606143346746,0.5436441005041734,240,241,2,2.0,,,0.0,140.14544480200857
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,10,0.9427,0.8576051779935275,0.9309133489461359,0.8927568781583382,0.8610578500099757,0.5298511446381333,318,319,2,2.0,,,0.0,140.55726971430704
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,11,0.9481,0.8788205681409564,0.9306930693069307,0.9040133160717588,0.8547496128980179,0.5272003277975306,391,392,2,2.0,,,0.0,139.12369076674804
sine_wave_2d,0.005,10000,1,sine_wave_2d_fuzziness_005,2,hhcart_d,12,0.9535,0.8985976267529665,0.9317673378076062,0.9148819330038441,0.8497426685485363,0.5269562505660295,453,454,2,2.0,,,0.0,139.09839758696035
