shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,0,0.5843,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0004857652820646763
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,1,0.5843,0.0,,,0.0,0.0,1,2,2,0.0,,,,0.011777959298342466
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,2,0.5843,0.0,,,0.4588645657926389,0.2839531129883244,2,3,2,2.0,,,,0.0870361803099513
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,3,0.696,0.917488573490498,0.5857779142988788,0.7150356205474315,0.6836059658407505,0.43933215976168305,4,5,2,2.0,,,,0.11627959366887808
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,4,0.7917,0.8968005773394274,0.6926793013749536,0.7816332948946431,0.7966596790267706,0.5862641964603306,8,9,2,2.0,,,,0.15374521305784583
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,5,0.8076,0.9037767620880442,0.7114182919901534,0.7961432506887053,0.8318739475583357,0.573556608471494,15,16,2,2.0,,,,0.20752937300130725
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,6,0.806,0.8722636516718788,0.7201588877855015,0.7889469103568321,0.8280761366369978,0.5659019679516577,29,30,2,2.0,,,,0.2997623938135803
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,7,0.8012,0.8713014192927592,0.7136945812807882,0.7846620450606586,0.8320799907960383,0.5906720676927144,53,54,2,2.0,,,,0.4205700047314167
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,8,0.8182,0.7685831128217464,0.7886941495926931,0.7785087719298245,0.8353219469168469,0.593093573319111,89,90,2,2.0,,,,0.5620961738750339
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,9,0.8406,0.8181380803464037,0.8023118660061335,0.8101476893758933,0.822121957086783,0.5597576951984171,141,142,2,2.0,,,,0.7523835608735681
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,10,0.7926,0.8402694250661534,0.712420966755048,0.7710816777041942,0.833890009437279,0.5576547255229987,212,213,2,2.0,,,,1.005294845905155
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,11,0.8119,0.8118835698821265,0.754358515869468,0.7820646506777893,0.8226898905460671,0.5427082124204805,303,304,2,2.0,,,,1.2772067631594837
barbell_2d,0.005,10000,11,barbell_2d_fuzziness_005,2,wodt,12,0.8049,0.8198219870098629,0.7392624728850326,0.777460933044371,0.8029227808515758,0.5220706832106348,414,415,2,2.0,,,,1.5984813417308033
