seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,saddle_3d_fuzziness_005,3,hhcart_d,0,0.5045,0.0,,,0.0,0.0,0,1,8.459668606519699e-06
11,saddle_3d_fuzziness_005,3,hhcart_d,1,0.6504,0.9428859737638748,0.5925174381737476,0.7277258566978193,0.44288597376387484,0.31577612322898196,1,2,80.3776566227898
11,saddle_3d_fuzziness_005,3,hhcart_d,2,0.8082,0.8462159434914228,0.7838848382875304,0.813858695652174,0.6306256306760847,0.3625862626500522,3,4,134.53354639699683
11,saddle_3d_fuzziness_005,3,hhcart_d,3,0.8112,0.8454086781029263,0.7887403502165318,0.8160919540229884,0.716473259334006,0.40480608538899476,7,8,164.9779722560197
11,saddle_3d_fuzziness_005,3,hhcart_d,4,0.8361,0.8839556004036327,0.804555473916238,0.8423886912203096,0.7761478304742684,0.4620224848338996,15,16,185.85376273514703
11,saddle_3d_fuzziness_005,3,hhcart_d,5,0.864,0.8978809283551967,0.8389590797661701,0.8674205498147787,0.8190748999056021,0.4342375331401309,30,31,201.03651136206463
11,saddle_3d_fuzziness_005,3,hhcart_d,6,0.8861,0.9059535822401614,0.8696241766757071,0.8874172185430463,0.8502766275792477,0.49065806867196127,57,58,214.39013179717585
11,saddle_3d_fuzziness_005,3,hhcart_d,7,0.904,0.8831483350151362,0.9199075047298718,0.9011532125205931,0.8637896407473082,0.49975405148866536,102,103,221.6453053210862
11,saddle_3d_fuzziness_005,3,hhcart_d,8,0.9198,0.9225025227043391,0.9162156744838645,0.91934835076428,0.8789584790723879,0.5079536180293605,162,163,226.07159576797858
11,saddle_3d_fuzziness_005,3,hhcart_d,9,0.9349,0.9251261352169525,0.9424342105263158,0.9336999694469905,0.879921905848287,0.48121819099266405,229,230,230.65715239476413
11,saddle_3d_fuzziness_005,3,hhcart_d,10,0.9485,0.9432896064581231,0.9523227383863081,0.9477846497009024,0.8788790921572847,0.47791273380191,304,305,234.27345035923645
11,saddle_3d_fuzziness_005,3,hhcart_d,11,0.9581,0.9515640766902119,0.963424601552922,0.9574576099096356,0.881429658369173,0.48243808430487456,373,374,239.087442826014
11,saddle_3d_fuzziness_005,3,hhcart_d,12,0.9618,0.9558022199798184,0.9667279036538069,0.9612340166429877,0.8765077284344143,0.47929796865360497,427,428,240.2500194213353
