seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,barbell_2d_fuzziness_005,2,co2,0,0.596,0.0,,,0.0,0.0,0,1,0.00012097787111997604
1,barbell_2d_fuzziness_005,2,co2,1,0.596,0.0,,,0.47475247524752473,0.3175604458781818,1,2,0.014039324130862951
1,barbell_2d_fuzziness_005,2,co2,2,0.596,0.0,,,0.7059405940594059,0.44777190095723807,3,4,0.055037185084074736
1,barbell_2d_fuzziness_005,2,co2,3,0.6036,0.9232673267326733,0.5051462621885157,0.6530112044817926,0.8031117397454033,0.47026066436080827,6,7,0.7464395691640675
1,barbell_2d_fuzziness_005,2,co2,4,0.6412,0.8975247524752475,0.533235294117647,0.6690036900369003,0.8533753375337536,0.505195256356396,10,11,1.1693832939490676
1,barbell_2d_fuzziness_005,2,co2,5,0.6574,0.7059405940594059,0.5603143418467583,0.6247535596933187,0.8465346534653464,0.48239757608343226,14,15,1.0794693720526993
1,barbell_2d_fuzziness_005,2,co2,6,0.7774,0.6772277227722773,0.747949699289229,0.7108339828526891,0.8157894736842106,0.5261282996595433,18,19,1.7944411672651768
1,barbell_2d_fuzziness_005,2,co2,7,0.8738,0.850990099009901,0.8389458272327965,0.8449250430081102,0.8362909367859861,0.576726418210735,25,26,4.971539050806314
1,barbell_2d_fuzziness_005,2,co2,8,0.8788,0.8772277227722772,0.831924882629108,0.8539759036144579,0.8329702970297026,0.5213135209507693,29,30,2.826350544113666
1,barbell_2d_fuzziness_005,2,co2,9,0.8904,0.8960396039603961,0.8426443202979516,0.8685220729366602,0.8443069306930693,0.5064055509763776,35,36,2.867139535024762
