seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_3d_fuzziness_003,3,co2,0,0.803,0.0,,,0.0,0.0,0,1,0.00022137584164738655
11,barbell_3d_fuzziness_003,3,co2,1,0.803,0.0,,,0.45482233502538083,0.26520410996945265,1,2,0.09387048101052642
11,barbell_3d_fuzziness_003,3,co2,2,0.803,0.0,,,0.7005076142131978,0.4590144141809589,3,4,0.26059541292488575
11,barbell_3d_fuzziness_003,3,co2,3,0.803,0.0,,,0.7930384336475711,0.5773408262117992,6,7,1.0410946933552623
11,barbell_3d_fuzziness_003,3,co2,4,0.803,0.0,,,0.7381633594831567,0.5833928976852103,10,11,5.151495542842895
11,barbell_3d_fuzziness_003,3,co2,5,0.8623,0.6532994923857868,0.6496718828874306,0.6514806378132119,0.7550126903553298,0.6413078744661134,15,16,7.795961041003466
11,barbell_3d_fuzziness_003,3,co2,6,0.8928,0.8208121827411168,0.692208904109589,0.7510450534138412,0.8166497461928934,0.6404697557246264,24,25,5.528239413164556
11,barbell_3d_fuzziness_003,3,co2,7,0.9073,0.8040609137055837,0.7454117647058823,0.7736263736263735,0.752820078962211,0.6226701025198187,35,36,16.366909170988947
11,barbell_3d_fuzziness_003,3,co2,8,0.9129,0.7456852791878172,0.7988036976617727,0.7713310580204779,0.7922934933087218,0.608326140664263,43,44,11.501995928119868
11,barbell_3d_fuzziness_003,3,co2,9,0.9094,0.8228426395939086,0.7442607897153352,0.7815814850530376,0.8540260774360506,0.6151675372609071,50,51,13.176850728224963
11,barbell_3d_fuzziness_003,3,co2,10,0.922,0.7761421319796954,0.8185224839400428,0.7967691505992704,0.7998787786953556,0.5800136421135647,66,67,13.97254231898114
11,barbell_3d_fuzziness_003,3,co2,11,0.9172,0.7588832487309645,0.808982683982684,0.783132530120482,0.8171384324184805,0.572360927929598,58,59,12.998819766100496
11,barbell_3d_fuzziness_003,3,co2,12,0.9174,0.7350253807106599,0.8264840182648402,0.7780763030628695,0.8208205042855954,0.599283414362658,60,61,12.313423990271986
