shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,0,0.636,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.2238044291734695e-05
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,1,0.636,0.0,,,0.4601648351648353,0.3510306789009483,1,2,2,0.0,,,,28.043504043016583
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,2,0.6739,0.9241758241758242,0.5298472200346511,0.6735408949844829,0.6913461538461538,0.5382179802567091,3,4,2,2.0,,,,47.717013873159885
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,3,0.82,0.859065934065934,0.7084277299501586,0.7765085671715917,0.7982142857142858,0.5864820771343344,7,8,2,2.0,,,,60.92035885900259
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,4,0.8452,0.8425824175824176,0.7587827808015833,0.7984899765686019,0.8697115384615384,0.5578127979090362,15,16,2,2.0,,,,68.69940379913896
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,5,0.8936,0.8766483516483516,0.8384130320546506,0.8571044856298684,0.8818092621664049,0.5732981344743464,27,28,2,2.0,,,,73.48648920189589
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,6,0.9139,0.8653846153846154,0.8946322067594433,0.8797653958944281,0.9094466936572199,0.5557480863731437,56,57,2,2.0,,,,77.76400570338592
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,7,0.924,0.8769230769230769,0.910958904109589,0.8936170212765957,0.9259176993219547,0.5536646692300653,93,94,2,2.0,,,,83.58107503503561
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,8,0.9266,0.8917582417582418,0.9051868377021751,0.8984223636866869,0.9265990419836576,0.5635067537253109,155,156,2,2.0,,,,85.63671845337376
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,9,0.9352,0.8881868131868131,0.9306275187104203,0.9089120044981727,0.9276876425461331,0.5531871421530652,211,212,2,2.0,,,,87.88075962290168
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,10,0.9389,0.8936813186813187,0.9355766465343687,0.9141492201770408,0.9164226712884433,0.5401972825246035,297,298,2,2.0,,,,92.15393299097195
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,11,0.9433,0.8991758241758242,0.9424128995105097,0.9202867988190637,0.9180395485273536,0.5406884495621289,368,369,2,2.0,,,,93.24552353285253
rectangle_2d,0.005,10000,8,rectangle_2d_fuzziness_005,2,randcart,12,0.9516,0.910989010989011,0.953970080552359,0.9319842608206858,0.8973552477890876,0.5351834297631299,460,461,2,2.0,,,,89.98340814188123
