shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,0,0.6803,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00036326004192233086
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,1,0.6803,0.0,,,0.45558335939943695,0.3568766933523122,1,2,1,0.0,,,,44.86125816823915
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,2,0.7027,0.8920863309352518,0.5204379562043796,0.6573700587760746,0.6707069127306851,0.5181496092612388,3,4,2,2.0,,,,72.45195922115818
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,3,0.7849,0.8789490147012825,0.6143419326628772,0.7232016471496592,0.8114247732248985,0.6406498754994154,7,8,2,2.0,,,,88.57624822622165
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,4,0.8719,0.7910541132311542,0.8049013367281986,0.7979176526265973,0.8565947242206235,0.6525121863205059,14,15,2,2.0,,,,101.49897262593731
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,5,0.8868,0.7657178604942133,0.8647121158601201,0.8122096881220969,0.884989160096211,0.6423610489944038,28,29,2,2.0,,,,107.79590042401105
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,6,0.9005,0.8489208633093526,0.8412895226286423,0.8450879651253309,0.9036296046774621,0.6101668289457722,51,52,2,2.0,,,,112.0655528716743
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,7,0.9312,0.8823897403816078,0.9004149377593361,0.8913112164296998,0.910558904654932,0.5827948039042712,87,88,2,2.0,,,,115.02757964003831
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,8,0.9424,0.9005317485142321,0.9177558176601849,0.9090622039785285,0.9132542737076876,0.5536919033500141,137,138,2,2.0,,,,118.53521597478539
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,9,0.9522,0.8999061620269002,0.9479406919275124,0.9232991014120668,0.9157084147576473,0.5499807309182079,201,202,2,2.0,,,,123.4680631258525
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,10,0.956,0.9064748201438849,0.9536031589338598,0.9294419499679282,0.909332665425497,0.5335475413252742,270,271,2,2.0,,,,122.54728318424895
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,11,0.9598,0.915858617453863,0.9565501470107808,0.9357622243528284,0.9042407180974585,0.5314897263424327,329,330,2,2.0,,,,124.15367352496833
star_2d,0.003,10000,8,star_2d_fuzziness_003,2,ridge_cart,12,0.9638,0.9236784485455114,0.9615760338651905,0.9422463305679644,0.9011823262143315,0.5312997319889403,387,388,2,2.0,,,,126.34045448200777
