shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,0,0.7506,0.0,,,0.0,0.0,0,1,0,0.0,,,,1.0554678738117218e-05
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,1,0.7506,0.0,,,0.4983961507618284,0.4939387093624543,1,2,2,0.0,,,,107.70238153962418
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,2,0.7506,0.0,,,0.7133119486768245,0.5780944841703335,3,4,2,2.0,,,,182.43330534501
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,3,0.8993,0.8773055332798717,0.757355486327449,0.8129295931636635,0.7974567533508996,0.6600577712478097,6,7,2,2.0,,,,217.42028685985133
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,4,0.9242,0.8680834001603849,0.8346183500385504,0.8510220125786163,0.8601006050885762,0.6860265926932045,10,11,2,2.0,,,,237.69743305863813
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,5,0.9628,0.9651162790697675,0.8941307578008916,0.928268414963363,0.9047046244319701,0.6935326099833852,17,18,2,2.0,,,,253.29543523024768
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,6,0.9838,0.9855653568564555,0.9512383900928792,0.9680976762504924,0.9342698338080357,0.6749726662182651,28,29,2,2.0,,,,267.80783662805334
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,7,0.9899,0.9887730553327987,0.9712485230405672,0.9799324458573415,0.9484667965020812,0.6037083563536016,41,42,2,2.0,,,,274.18669524788857
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,8,0.9953,0.9963913392141138,0.9849385652001585,0.9906318517042056,0.9563876380235645,0.5848943359198278,51,52,2,2.0,,,,277.1808167649433
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,9,0.9976,0.9959903769045709,0.9943955164131305,0.9951923076923077,0.9585576812922438,0.5838946597144272,55,56,2,2.0,,,,283.23805128224194
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,10,0.9984,0.9971932638331997,0.9963942307692307,0.9967935871743487,0.9599867267649258,0.5848275548787609,57,58,2,2.0,,,,288.51644449308515
rectangle_2d,0.0,10000,8,rectangle_2d_fuzziness_000,2,hhcart_a,11,0.9985,0.9967923015236567,0.9971921379863619,0.9969921796671346,0.9602707514985116,0.5833434946957687,58,59,2,2.0,,,,293.0873677069321
