shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,0,0.6916,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0005928738974034786
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,1,0.6916,0.0,,,0.49319066147859925,0.46684067289481623,1,2,2,0.0,,,,0.023573980666697025
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,2,0.6916,0.0,,,0.7376783398184175,0.6999205892435669,3,4,2,2.0,,,,0.05402731988579035
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,3,0.6916,0.0,,,0.7662937743190661,0.7097274019536299,7,8,2,2.0,,,,0.10755418194457889
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,4,0.7827,0.9559014267185474,0.5913741223671013,0.7306977320609741,0.8435099271675148,0.7933274886998323,14,15,2,2.0,,,,0.15530225494876504
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,5,0.7887,0.9328793774319066,0.6015053313819778,0.7314096860302529,0.8814253532664345,0.7597200631605461,25,26,2,2.0,,,,0.2252343837171793
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,6,0.7887,0.9328793774319066,0.6015053313819778,0.7314096860302529,0.9030729322558118,0.7537388387638277,44,45,2,2.0,,,,0.33971872413530946
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,7,0.8555,0.9134241245136187,0.7051314142678348,0.795875123605029,0.9144541084916458,0.7569395461621022,74,75,2,2.0,,,,0.49794986099004745
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,8,0.9066,0.9088845654993515,0.8110532407407407,0.8571865443425075,0.9118912864049049,0.7010925118537552,117,118,2,2.0,,,,0.67675845278427
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,9,0.8477,0.9134241245136187,0.6916277927817334,0.7872013413441385,0.9114921098140942,0.6811106020909927,178,179,2,2.0,,,,0.9346405710093677
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,10,0.7619,0.9263942931258107,0.5701456795050888,0.7058678196417542,0.9172278758854635,0.6836633860783015,250,251,2,2.0,,,,1.1733512859791517
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,11,0.7619,0.9263942931258107,0.5701456795050888,0.7058678196417542,0.9220141133021169,0.6611982001944852,336,337,2,2.0,,,,1.4830936291255057
rectangle_2d,0.003,10000,11,rectangle_2d_fuzziness_003,2,wodt,12,0.762,0.9309338521400778,0.5698689956331878,0.7069687269145531,0.9200242667670808,0.6403470138312186,432,433,2,2.0,,,,1.594813914038241
