shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,0,0.7579,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.0005554021336138248
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,1,0.7579,0.0,,,0.47480380008261047,0.44067440694357063,1,2,3,0.0,0.0,0.0,,64.70320946723223
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,2,0.7889,0.9669558033870301,0.5354528819762122,0.6892389224201384,0.6394052044609664,0.6253128859713908,2,3,3,3.0,0.0,0.0,,99.86849583825096
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,3,0.8314,0.9223461379595208,0.5984990619136961,0.7259427828348505,0.6907269723254852,0.6044550616764073,3,4,3,3.0,0.0,0.0,,116.94725522724912
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,4,0.8538,0.9417596034696406,0.6331574562621494,0.7572235137827964,0.7708247280737983,0.6104989144225228,5,6,3,3.0,0.0,0.0,,130.5344801498577
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,5,0.8558,0.9611730689797604,0.6331972789115646,0.7634514435695537,0.7394556886502361,0.5420106332930923,8,9,3,3.0,0.0,0.0,,144.5737619511783
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,6,0.9033,0.7377116893845518,0.8432483474976393,0.7869574796210618,0.7466082038572746,0.5782362309087343,12,13,3,3.0,0.0,0.0,,153.04032986983657
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,7,0.9446,0.9149111937216027,0.8642216152945766,0.8888443017656501,0.7821269771849262,0.5836053832822214,16,17,3,3.0,0.0,0.0,,159.53554342733696
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,8,0.9609,0.9322593969434119,0.9086151368760065,0.9202854230377167,0.8366205424755608,0.6335622651476387,23,24,3,3.0,0.0,0.0,,166.3292410937138
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,9,0.9654,0.9310202395704255,0.9264282778462803,0.9287185826122786,0.8563222841800906,0.6108948880922789,31,32,3,3.0,0.0,0.0,,172.24141065217555
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,10,0.9731,0.9388682362660058,0.9494569757727652,0.9441329179646937,0.897589928703554,0.5768725257405973,45,46,3,3.0,0.0,0.0,,178.9351935237646
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,11,0.9788,0.942998760842627,0.9686041578277471,0.9556299706990372,0.9030433115005605,0.6195102626175184,55,56,3,3.0,0.0,0.0,,178.78350421786308
radial_segment_3d,0.0,10000,11,radial_segment_3d_fuzziness_000,3,oc1,12,0.978,0.9421726559273028,0.9661160525201186,0.9539941447093266,0.9192615687998829,0.6297222349376637,61,62,3,3.0,0.0,0.0,,181.36532362969592
