shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,0,0.6757,0.0,,,0.0,0.0,0,1,0,0.0,0.0,0.0,,0.00046951696276664734
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,1,0.6757,0.0,,,0.44480419364785706,0.40824552773966416,1,2,2,0.0,0.0,0.0,,45.14361972222105
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,2,0.799,0.8553808202281837,0.6428736964078795,0.7340566287377613,0.5334566759173605,0.47414211554220986,2,3,2,2.0,0.0,0.0,,65.4796046288684
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,3,0.8252,0.7064446500154178,0.7421444768383544,0.7238546603475514,0.581436941103916,0.4458921151521458,4,5,2,2.0,0.0,0.0,,79.33123301295564
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,4,0.853,0.7397471477027444,0.7930578512396694,0.765475430759413,0.6854421489019082,0.49810185069509405,8,9,2,2.0,0.0,0.0,,90.6074193334207
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,5,0.8735,0.8125192722787542,0.8004252733900364,0.8064269319051262,0.7420020043169906,0.47314407425575045,15,16,2,2.0,0.0,0.0,,98.71674254210666
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,6,0.8819,0.807277212457601,0.8248267170762444,0.8159576125915537,0.7930077514434268,0.453825050419445,28,29,2,2.0,0.0,0.0,,107.24481546366587
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,7,0.8849,0.7832254085723096,0.8500669344042838,0.8152784464772911,0.8071477027443725,0.455523987044965,49,50,2,2.0,0.0,0.0,,116.36666133999825
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,8,0.897,0.7764415664508172,0.8919589089620971,0.830201121002308,0.8560728294932196,0.46723036531060247,85,86,2,2.0,0.0,0.0,,123.76985330414027
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,9,0.9038,0.7650323774283071,0.9254009697873927,0.837609723160027,0.8639637947783427,0.4769151044394384,132,133,2,2.0,0.0,0.0,,133.13454799819738
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,10,0.9119,0.8199198273203824,0.8995263870094723,0.8578803032747218,0.8804329383714946,0.4795559731359369,208,209,2,2.0,0.0,0.0,,143.47438288619742
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,11,0.9223,0.8189947579401788,0.9332396345748419,0.8723928395467236,0.8788814228222182,0.4914438762989908,272,273,2,2.0,0.0,0.0,,153.92922705598176
sine_wave_2d,0.007,10000,8,sine_wave_2d_fuzziness_007,2,oc1,12,0.9252,0.8461301264261486,0.916805880387571,0.8800513149454778,0.8894326140692905,0.4974630391824755,306,307,2,2.0,0.0,0.0,,165.551683684811
