seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,radial_segment_3d_fuzziness_003,3,oc1,0,0.6969,0.0,,,0.0,0.0,0,1,0.0004344247281551361
11,radial_segment_3d_fuzziness_003,3,oc1,1,0.6969,0.0,,,0.4557901682612999,0.395426453029869,1,2,61.846889125183225
11,radial_segment_3d_fuzziness_003,3,oc1,2,0.7973,0.9105905641702409,0.6111603188662533,0.7314164568702797,0.5775871549543607,0.5293973692270555,2,3,96.24134570080787
11,radial_segment_3d_fuzziness_003,3,oc1,3,0.8326,0.8980534477070273,0.66601419133839,0.7648215790952515,0.7176509402837348,0.5350219937913536,4,5,119.71539057372138
11,radial_segment_3d_fuzziness_003,3,oc1,4,0.8493,0.8950841306499505,0.6952844695028191,0.782633780470215,0.8085202903332236,0.576573218558827,7,8,135.81611165683717
11,radial_segment_3d_fuzziness_003,3,oc1,5,0.8522,0.9218079841636424,0.6924411400247832,0.7908293235210869,0.7934949961508853,0.5678609054732406,11,12,149.60615571727976
11,radial_segment_3d_fuzziness_003,3,oc1,6,0.902,0.8667106565489937,0.8201685919450515,0.8427975617581008,0.8362751567139557,0.5549425055723607,19,20,162.0005594859831
11,radial_segment_3d_fuzziness_003,3,oc1,7,0.9132,0.9046519300560871,0.8256549232158988,0.8633501259445844,0.851952896987539,0.5387156810462506,25,26,170.23388458695263
11,radial_segment_3d_fuzziness_003,3,oc1,8,0.9264,0.8921148135928736,0.8686154834564729,0.8802083333333333,0.8881470419698205,0.538983902528426,37,38,178.87870559794828
11,radial_segment_3d_fuzziness_003,3,oc1,9,0.9394,0.8907951171230617,0.907563025210084,0.8991008991008992,0.9170808746775128,0.5641441696668934,60,61,186.7673055198975
11,radial_segment_3d_fuzziness_003,3,oc1,10,0.9408,0.8927746618277796,0.9101917255297679,0.9013990672884744,0.9105080831408776,0.5919567923678106,75,76,194.75979631394148
11,radial_segment_3d_fuzziness_003,3,oc1,11,0.9534,0.9158693500494887,0.929360562437228,0.9225656364240612,0.9251369482316365,0.5512684258217824,110,111,203.24120914703235
11,radial_segment_3d_fuzziness_003,3,oc1,12,0.9523,0.8931045859452326,0.9465034965034965,0.919029027329825,0.919188586625076,0.5484178618764988,98,99,202.16367362299934
