shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,0,0.7993,0.0,,,0.0,0.0,0,1,0,0.0,,,,8.88807699084282e-06
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,1,0.7993,0.0,,,0.46113602391629294,0.3627764439228178,1,2,3,0.0,,,,41.234020601026714
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,2,0.7993,0.0,,,0.6717737917289486,0.43879935356693167,3,4,3,3.0,,,,69.54385800799355
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,3,0.8144,0.34280019930244143,0.5616326530612245,0.42574257425742573,0.7087070254110612,0.4571224537244911,7,8,3,3.0,,,,85.9558719904162
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,4,0.8509,0.757847533632287,0.6021377672209026,0.671078755790867,0.8497446437468861,0.5897180759026532,15,16,3,3.0,,,,93.91644736379385
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,5,0.8924,0.7453911310413552,0.7258612324114507,0.7354965585054081,0.8450744973238826,0.606654991599201,30,31,3,3.0,,,,102.61100299004465
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,6,0.908,0.7149975087194819,0.804823331463825,0.7572559366754618,0.8926169122357464,0.5964539677558758,55,56,3,3.0,,,,109.82135750586167
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,7,0.9265,0.8839063278525162,0.7794376098418277,0.8283913144991828,0.9131165919282511,0.6115483803519319,87,88,3,3.0,,,,109.7684302511625
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,8,0.9414,0.9172894867962132,0.8142414860681114,0.8626991565135894,0.90898926926489,0.6033142158572808,122,123,3,3.0,,,,111.34849390666932
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,9,0.9614,0.9202790234180369,0.8909792571152918,0.9053921568627452,0.913949432799156,0.583031198895068,171,172,3,3.0,,,,110.15469570225105
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,10,0.9622,0.9048330842052815,0.9066400399400899,0.9057356608478804,0.9164654478555823,0.5985379711638692,181,182,3,3.0,,,,112.37289952626452
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,11,0.9516,0.929745889387145,0.8447261204164781,0.8851992409867173,0.9034049144824798,0.5686292513580569,201,202,3,3.0,,,,116.70005114097148
barbell_3d,0.003,10000,1,barbell_3d_fuzziness_003,3,randcart,12,0.9725,0.9402092675635276,0.9240940254652301,0.9320819955544578,0.9071283595650519,0.5719981962895129,271,272,3,3.0,,,,111.53086762828752
