shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,0,0.5967,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.107388228178024e-06
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,1,0.5967,0.0,,,0.39858666005455,0.14261904273886983,1,2,3,0.0,,,,40.674191650003195
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,2,0.6674,0.9380114059013142,0.5515381250911211,0.694638266617701,0.637304735928589,0.4362932041170111,3,4,3,3.0,,,,70.14765118295327
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,3,0.8063,0.8894123481279445,0.7063804647499016,0.7873998463395896,0.7650322340689315,0.5414153832837896,7,8,3,3.0,,,,86.63777692476287
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,4,0.8736,0.9397470865360774,0.7877780087299938,0.8570782451379466,0.8352498140342177,0.5673770413304933,15,16,3,3.0,,,,98.47622000006959
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,5,0.8867,0.9385073146541036,0.8104925053533191,0.8698150063196598,0.8703115959996692,0.495263686130732,29,30,3,3.0,,,,104.5102165332064
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,6,0.9072,0.9107364244978924,0.866069323272813,0.8878414309886392,0.8706523454229875,0.4679824032348645,43,44,3,3.0,,,,118.58798834867775
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,7,0.9381,0.9667741135631044,0.8893704379562044,0.9264583580848283,0.9231433268130518,0.5279298214403605,80,81,3,3.0,,,,117.88448987016454
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,8,0.9591,0.9727250185965782,0.9291804831833255,0.9504542701393096,0.9025539300768661,0.4912090828068618,120,121,3,3.0,,,,116.82070821104571
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,9,0.9679,0.9652863873047359,0.9555719194894453,0.9604045886271124,0.9078752634515248,0.47711985521214584,127,128,3,3.0,,,,135.5214376929216
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,10,0.9677,0.9727250185965782,0.9485009671179884,0.9604602766556495,0.9015771401092503,0.47506062347824907,164,165,3,3.0,,,,123.69906533509493
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,11,0.9749,0.9697495660798413,0.968069306930693,0.9689087080391428,0.9051213205341644,0.4678123735871511,174,175,3,3.0,,,,126.18519415799528
saddle_3d,0.0,10000,11,saddle_3d_fuzziness_000,3,randcart,12,0.9778,0.9801636498884205,0.9653235653235653,0.9726870078740156,0.9007623915880794,0.4833890876588087,181,182,3,3.0,,,,126.9324981472455
