shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,0,0.8411,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0003048451617360115
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,1,0.8411,0.0,,,0.07016991818753948,0.003027012714582167,1,2,2,0.0,,,,0.019139953888952732
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,2,0.8411,0.0,,,0.35258023914411574,0.10569865307433202,3,4,2,2.0,,,,0.051259259693324566
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,3,0.8134,0.41032095657646317,0.41239721695129666,0.41135646687697164,0.5367107195301026,0.379150939355009,6,7,2,2.0,,,,0.07926742685958743
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,4,0.8134,0.41032095657646317,0.41239721695129666,0.41135646687697164,0.6396318439269983,0.557677401631296,11,12,2,2.0,,,,0.10904390877112746
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,5,0.8134,0.41032095657646317,0.41239721695129666,0.41135646687697164,0.7113278791692883,0.6393198682926677,17,18,2,2.0,,,,0.1458501466549933
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,6,0.8438,0.4122089364380113,0.5105222135619641,0.4561281337047354,0.7375707992448082,0.6773537356672013,26,27,2,2.0,,,,0.1987477010115981
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,7,0.8641,0.41032095657646317,0.6070763500931099,0.48967330078858423,0.7488018589340175,0.6287763071665515,38,39,2,2.0,,,,0.25510623678565025
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,8,0.8641,0.41032095657646317,0.6070763500931099,0.48967330078858423,0.7488018589340175,0.6287763071665515,51,52,2,2.0,,,,0.32197257690131664
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,9,0.8728,0.3914411579609817,0.6709816612729234,0.49443561208267084,0.7645898888189637,0.5881838848591281,68,69,2,2.0,,,,0.3862208412028849
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,10,0.8941,0.3914411579609817,0.8711484593837535,0.5401650021710811,0.7922851960167328,0.6305861960770407,86,87,2,2.0,,,,0.4252743171527982
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,11,0.8982,0.3914411579609817,0.924219910846954,0.5499557913351016,0.78592958166341,0.5847255742778668,107,108,2,2.0,,,,0.495646164752543
sine_wave_2d,0.0,10000,8,sine_wave_2d_fuzziness_000,2,wodt,12,0.8912,0.33102580239144114,0.9546279491833031,0.491588785046729,0.8063172405526084,0.6242755195847367,130,131,2,2.0,,,,0.5637002009898424
