shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,0,0.7673,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00032637082040309906
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,1,0.7673,0.0,,,0.0,0.0,1,2,2,0.0,,,,0.009990722872316837
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,2,0.7673,0.0,,,0.0,0.0,2,3,2,2.0,,,,0.023232548963278532
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,3,0.7673,0.0,,,0.0,0.0,3,4,2,2.0,,,,0.03335406398400664
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,4,0.7673,0.0,,,0.0,0.0,4,5,2,2.0,,,,0.04372839815914631
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,5,0.7673,0.0,,,0.47937258272453787,0.42855175138721435,5,6,2,2.0,,,,0.0671808342449367
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,6,0.7673,0.0,,,0.6362985245666812,0.5691217519998053,7,8,2,2.0,,,,0.09086710307747126
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,7,0.7673,0.0,,,0.6399656209712077,0.44760978669393947,11,12,2,2.0,,,,0.12483942974358797
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,8,0.7817,0.6003437902879244,0.5271698113207547,0.5613823588507133,0.7379136226901588,0.577797683306984,17,18,2,2.0,,,,0.17625847831368446
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,9,0.829,0.9028792436613665,0.5860529986052999,0.7107577807848444,0.7782982380747743,0.6423197408128096,25,26,2,2.0,,,,0.21954111382365227
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,10,0.8288,0.9028792436613665,0.5857262336214106,0.7105174163003044,0.7192021200401086,0.5690023367787949,37,38,2,2.0,,,,0.28807902382686734
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,11,0.8155,0.8302535453373442,0.5712596096984033,0.6768260641093011,0.7402503223033949,0.5655240986819974,54,55,2,2.0,,,,0.3758775540627539
star_2d,0.0,10000,11,star_2d_fuzziness_000,2,wodt,12,0.8992,0.8465835840137517,0.7516215185043876,0.7962813257881972,0.7665295598256492,0.5573713235607474,73,74,2,2.0,,,,0.4574409048072994
