shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,0,0.5683,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0004315129481256008
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,1,0.5586,0.9131341209173037,0.4939230672848014,0.641079850382176,0.41313412091730384,0.22672233071302705,1,2,2,0.0,,,,0.030587154906243086
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,2,0.6437,0.856613388927496,0.5567600120445649,0.6748790948079204,0.5333951046251257,0.2700161769976257,3,4,2,2.0,,,,0.05476340977475047
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,3,0.7368,0.7924484595784109,0.6633701764591817,0.7221870382098375,0.6913365763261521,0.4171320006251702,7,8,2,2.0,,,,0.0913080140016973
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,4,0.7389,0.7894371091035441,0.6669275929549903,0.7230295958417312,0.8126592541116515,0.4376626836784465,15,16,2,2.0,,,,0.14140842808410525
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,5,0.7354,0.8116747741487144,0.65654862282181,0.7259167184586699,0.8158199529400292,0.497366414944971,30,31,2,2.0,,,,0.2252601059153676
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,6,0.7099,0.8197822561964327,0.625044154009184,0.7092895079667301,0.8338197822561966,0.5062273015461431,56,57,2,2.0,,,,0.3556793942116201
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,7,0.7342,0.842946490618485,0.6476241324079017,0.7324879227053139,0.8404305973798678,0.5391782465867183,97,98,2,2.0,,,,0.5671674101613462
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,8,0.7634,0.7901320361362058,0.7002668856497639,0.7424902046147149,0.8335521066584306,0.5092117770322311,161,162,2,2.0,,,,0.8227156321518123
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,9,0.7639,0.8195506138522122,0.691015625,0.7498145597117729,0.837288920821506,0.4926579087315628,256,257,2,2.0,,,,1.1167114437557757
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,10,0.7235,0.8299745193421357,0.6382258639116495,0.721578894371161,0.8346993885276752,0.476786439751095,392,393,2,2.0,,,,1.657768724951893
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,11,0.7249,0.7996293722492471,0.6466841513675534,0.7150699119627136,0.8401371538159033,0.4800830372039093,572,573,2,2.0,,,,2.276901755016297
star_2d,0.007,10000,1,star_2d_fuzziness_007,2,wodt,12,0.7252,0.8003242992819087,0.6468826062535106,0.7154690412093602,0.8517957210237608,0.49925889384579114,786,787,2,2.0,,,,2.6849320051260293
