shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,0,0.7579,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0005258349701762199
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,1,0.7579,0.0,,,0.10677406030565884,0.13841102222238533,1,2,3,0.0,,,,0.021135387010872364
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,2,0.7579,0.0,,,0.28159851301115246,0.23414985874819072,3,4,3,3.0,,,,0.047706781886518
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,3,0.7456,0.22098306484923586,0.4484492875104778,0.29607083563918096,0.5055762081784387,0.4250948524995899,7,8,3,3.0,,,,0.08802304277196527
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,4,0.7166,0.3163981825691863,0.39383033419023133,0.35089326614750344,0.6045848822800493,0.5229385920693366,13,14,3,3.0,,,,0.13052859902381897
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,5,0.6003,0.43040066088393225,0.28469945355191256,0.3427067916461108,0.5707114034251581,0.5319422953674791,22,23,3,3.0,,,,0.193863894790411
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,6,0.6929,0.42585708384964893,0.3801622418879056,0.40171439703876877,0.6991532424617926,0.6405212033580654,36,37,3,3.0,,,,0.30021242378279567
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,7,0.6995,0.4250309789343247,0.3894776684330053,0.40647837250641916,0.7560695763917571,0.6570028773053362,54,55,3,3.0,,,,0.40841198107227683
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,8,0.7105,0.3358116480793061,0.3871428571428571,0.3596549435965494,0.7589109993439755,0.6905766447728872,82,83,3,3.0,,,,0.5284445178695023
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,9,0.6725,0.24535315985130113,0.2908912830558276,0.2661886623347524,0.7807094427821604,0.7019945831330496,115,116,3,3.0,,,,0.7372463550418615
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,10,0.6547,0.31763733994217264,0.2992217898832685,0.30815467842115807,0.7880162057177007,0.68744640580094,155,156,3,3.0,,,,0.9997763270512223
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,11,0.6777,0.20280875671210244,0.27522421524663676,0.23353151010701548,0.7936164620179493,0.6755026688562353,201,202,3,3.0,,,,1.166863167192787
radial_segment_3d,0.0,10000,8,radial_segment_3d_fuzziness_000,3,wodt,12,0.6795,0.21396117306897977,0.2846153846153846,0.24428200896015093,0.804646840148699,0.6617765007389456,249,250,3,3.0,,,,1.4100214201025665
