shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,0,0.7687,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.0002690250985324383
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,1,0.7687,0.0,,,0.46498054474708184,0.4501149707581509,1,2,2,0.0,,,,42.73421201296151
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,2,0.8093,0.9312581063553826,0.5520246027678114,0.6931617055510861,0.6942282749675746,0.5993836746098997,3,4,2,1.5,,,,63.637517794035375
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,3,0.8357,0.9187202766969303,0.5935754189944135,0.7211946377057525,0.8203091223519239,0.5725634838710179,7,8,2,1.5,,,,78.70391616225243
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,4,0.8632,0.5689580631214872,0.7800829875518672,0.6579999999999999,0.8495730652831821,0.6141263912953259,15,16,2,1.5,,,,88.78532501682639
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,5,0.8932,0.8750540423692175,0.722083481983589,0.7912431587177481,0.90433149589278,0.6427034815441399,31,32,2,1.5,,,,96.98685594508424
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,6,0.9381,0.8824038045827929,0.8546901172529313,0.868325888108913,0.9246015772917693,0.6169810157551225,57,58,2,1.5,,,,103.49092777306214
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,7,0.9501,0.8482490272373541,0.9298578199052133,0.8871806466199412,0.9304864045669872,0.6129324624157209,92,93,2,1.5,,,,109.29637650586665
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,8,0.955,0.862948551664505,0.9375293565054016,0.8986942818550202,0.9241245136186773,0.5605270382215382,133,134,2,1.5,,,,112.33302111318335
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,9,0.9596,0.8910505836575876,0.9313149570718482,0.9107379584622183,0.9171945223660005,0.5540135804471551,171,172,2,1.5,,,,111.6739279134199
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,10,0.9626,0.8910505836575876,0.9441136051305543,0.9168149466192173,0.9080956479225504,0.5423674175854607,213,214,2,1.5,,,,113.2865589610301
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,11,0.9666,0.9092088197146563,0.9443197126178716,0.926431718061674,0.8979630939747671,0.530883189285698,263,264,2,1.5,,,,115.1701687593013
sine_wave_2d,0.003,10000,11,sine_wave_2d_fuzziness_003,2,ridge_cart,12,0.9696,0.9169909208819714,0.9498432601880877,0.9331280246370435,0.8934847492781608,0.5286021951458935,310,311,2,1.5,,,,115.35505829192698
