shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,0,0.5967,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00037679076194763184
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,1,0.5967,0.0,,,0.3718075874039177,0.022642835257618232,1,2,3,0.0,,,,0.023085374850779772
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,2,0.5894,0.001239771881973717,0.060240963855421686,0.002429543245869777,0.6231713364740887,0.2302849861769407,3,4,3,3.0,,,,0.05104655819013715
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,3,0.5894,0.001239771881973717,0.060240963855421686,0.002429543245869777,0.6949098508731537,0.2880816847345655,7,8,3,3.0,,,,0.09102097898721695
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,4,0.5023,0.32085296305479793,0.3663646659116648,0.3421017845340384,0.7077068728444875,0.35706573316861023,13,14,3,3.0,,,,0.13011824898421764
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,5,0.5217,0.15521943962310936,0.3126873126873127,0.2074565037282519,0.7085369233237555,0.46821975509298586,23,24,3,3.0,,,,0.1972083719447255
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,6,0.4689,0.6833622613439128,0.40589101620029455,0.5092857802827312,0.7256159412122718,0.5322935809986793,37,38,3,3.0,,,,0.2886721040122211
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,7,0.537,0.5945945945945946,0.4446504728351567,0.508805431784426,0.7377682506418821,0.5860953416278274,55,56,3,3.0,,,,0.3843707391060889
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,8,0.5424,0.7351847260104141,0.45805654256140893,0.5644393679802018,0.7336904746368775,0.5962246323215503,79,80,3,3.0,,,,0.5007210029289126
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,9,0.538,0.6709645425241756,0.4510751791965328,0.5394736842105264,0.7695512025787259,0.6000924372693937,109,110,3,3.0,,,,0.6581757399253547
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,10,0.5456,0.6982395239275974,0.4584079440013023,0.5534591194968553,0.7666034065116634,0.5861145142001742,146,147,3,3.0,,,,0.8377619651146233
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,11,0.5418,0.6967517976692289,0.45550332306694763,0.5508723779651049,0.7641654625204137,0.5785912957414308,185,186,3,3.0,,,,1.0325805586762726
saddle_3d,0.0,10000,1,saddle_3d_fuzziness_000,3,wodt,12,0.541,0.6987354326803868,0.455029872436622,0.551144142382163,0.7798125779777156,0.5965838968645563,224,225,3,3.0,,,,1.2212424278259277
