shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,0,0.7219,0.0,,,0.0,0.0,0,1,0,0.0,,,,6.4889900386333466e-06
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,1,0.7219,0.0,,,0.3946422150305644,0.3598730024036034,1,2,2,0.0,,,,26.555750051978976
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,2,0.7615,0.8540093491549802,0.5454754248966468,0.6657323055360898,0.620729953254225,0.437223998706751,3,4,2,2.0,,,,40.199559995904565
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,3,0.8377,0.8748651564185544,0.6561488673139159,0.7498844197873324,0.7565174397698669,0.49297470051487524,7,8,2,2.0,,,,49.129312959033996
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,4,0.8646,0.8486156058971593,0.716671727907683,0.777082647349358,0.8275125854009351,0.5453768512292636,15,16,2,2.0,,,,56.9261932913214
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,5,0.9025,0.8176914778856527,0.8293216630196937,0.8234655078761544,0.8425139338367493,0.5282382710408968,31,32,2,2.0,,,,61.798673539888114
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,6,0.9158,0.7957569219705142,0.889827100924809,0.840167046317388,0.8804386911183026,0.5275971484116235,57,58,2,2.0,,,,66.44954422907904
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,7,0.9185,0.8432218626393384,0.8608663729809104,0.851952770208901,0.8883128903804918,0.5354338524998272,107,108,2,2.0,,,,68.13001213921234
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,8,0.923,0.79467817331895,0.9173931091739311,0.8516377649325627,0.8669610751528225,0.5134329779404541,159,160,2,2.0,,,,72.06513358093798
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,9,0.9259,0.8248831355627472,0.9003139717425431,0.8609495214862075,0.8940071718641236,0.5433404409125766,217,218,2,2.0,,,,77.66790746105835
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,10,0.9413,0.845019777058612,0.9377494014365523,0.8889729525250615,0.8703352759447684,0.5347069083301867,332,333,2,2.0,,,,76.31238666502759
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,11,0.9399,0.8719884933477167,0.9082397003745318,0.8897450009172629,0.8852237189983589,0.5236470175633774,362,363,2,2.0,,,,77.77475268393755
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,randcart,12,0.9466,0.8687522473930241,0.9346228239845261,0.9004845322400298,0.8598996987974317,0.5238704370822609,432,433,2,2.0,,,,85.72778810793534
