seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,sine_wave_2d_fuzziness_007,2,hhcart_a,0,0.6698,0.0,,,0.0,0.0,0,1,7.299240678548813e-06
11,sine_wave_2d_fuzziness_007,2,hhcart_a,1,0.6698,0.0,,,0.4182313749242883,0.3772020059148773,1,2,27.30631887773052
11,sine_wave_2d_fuzziness_007,2,hhcart_a,2,0.807,0.8237431859479104,0.6686332350049164,0.7381275440976933,0.6067534827377348,0.46179918331810677,3,4,41.992431088816375
11,sine_wave_2d_fuzziness_007,2,hhcart_a,3,0.8198,0.6917019987886129,0.7444589308996089,0.7171114599686028,0.6846608116293156,0.4614943571515657,7,8,50.95402025477961
11,sine_wave_2d_fuzziness_007,2,hhcart_a,4,0.8426,0.7080557238037553,0.7930800542740841,0.7481599999999999,0.7535963052695336,0.48165320365046727,15,16,57.36180969979614
11,sine_wave_2d_fuzziness_007,2,hhcart_a,5,0.8662,0.7722592368261659,0.8131377551020408,0.7921714818266542,0.8078248031496067,0.5114600407656757,31,32,61.423327525146306
11,sine_wave_2d_fuzziness_007,2,hhcart_a,6,0.8798,0.8013325257419746,0.8289473684210527,0.8149060671388975,0.8247903171164883,0.5003941955415214,58,59,64.2686141920276
11,sine_wave_2d_fuzziness_007,2,hhcart_a,7,0.8942,0.809206541490006,0.8619354838709677,0.8347391440174945,0.84037600503557,0.49767211997108185,101,102,67.32610978698358
11,sine_wave_2d_fuzziness_007,2,hhcart_a,8,0.9068,0.8279830405814658,0.8825048418334409,0.8543750000000001,0.8377640139895668,0.49369960157240733,154,155,68.56645623315126
11,sine_wave_2d_fuzziness_007,2,hhcart_a,9,0.917,0.8182919442761962,0.9215552523874488,0.8668591594481874,0.8362951550398994,0.5106498204542131,205,206,69.44144387589768
11,sine_wave_2d_fuzziness_007,2,hhcart_a,10,0.9258,0.8497880072683223,0.919397116644823,0.8832231665092855,0.8200503336009657,0.5025855975713991,257,258,69.47663962934166
11,sine_wave_2d_fuzziness_007,2,hhcart_a,11,0.932,0.854633555420957,0.9338186631369954,0.8924731182795698,0.8097059378020945,0.50473858957836,301,302,70.0171625232324
11,sine_wave_2d_fuzziness_007,2,hhcart_a,12,0.9392,0.8673531193216233,0.9439683586025049,0.9040404040404041,0.8040070852055836,0.5019900716667136,343,344,70.31686703115702
