shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,0,0.5843,0.0,,,0.0,0.0,0,1,0,0.0,,,,7.872935384511948e-06
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,1,0.5843,0.0,,,0.4725763771950926,0.31173972538801364,1,2,1,0.0,,,,27.693406951613724
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,2,0.5843,0.0,,,0.7056170315131105,0.4525741653682769,3,4,2,1.0,,,,49.650955468881875
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,3,0.6207,0.9052201106567236,0.5254118961184027,0.6648997261242159,0.8243625210488332,0.4677821534005364,7,8,2,1.0,,,,67.20642904890701
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,4,0.6591,0.8953572287707481,0.5558542413381123,0.6858933013913203,0.8892079624729374,0.5852815776017812,15,16,2,1.0,,,,81.80894845770672
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,5,0.6753,0.8467644936252104,0.5742251223491027,0.6843588995819966,0.9166756530322764,0.5336710370409894,28,29,2,1.0,,,,96.36430701194331
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,6,0.7141,0.8296848688958384,0.6158928571428571,0.7069796043865944,0.9293192205917729,0.557050322440308,49,50,2,1.0,,,,105.59012976428494
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,7,0.7547,0.9220591772913158,0.6429050654142905,0.7575847415752545,0.9267515826591108,0.5383995783169362,78,79,2,1.0,,,,111.78334143804386
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,8,0.871,0.8077940822708685,0.8724343985450767,0.8388708468648515,0.9241380001603718,0.5541193463912435,119,120,2,1.0,,,,116.28835571929812
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,9,0.9075,0.8453211450565311,0.9257112750263435,0.8836916886709417,0.9188615834349723,0.5420691133941733,170,171,2,1.0,,,,116.48790418123826
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,10,0.9174,0.8655280250180418,0.9309184993531695,0.8970331588132635,0.9072893268226441,0.5275941348410784,230,231,2,1.0,,,,119.06018037814647
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,11,0.9231,0.8777964878518162,0.9332480818414323,0.9046733606049336,0.8910214941908476,0.5130860195890694,295,296,2,1.0,,,,120.31682364782318
barbell_2d,0.005,10000,1,barbell_2d_fuzziness_005,2,cart,12,0.9284,0.8854943468847727,0.9387911247130833,0.911364199059173,0.8794862144691813,0.5081471324330922,371,372,2,1.0,,,,120.14061023900285
