shape,label_noise,n_samples,seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,total_active_feature_count,avg_active_feature_count,lambda_reg,threshold_value,alpha,runtime
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,0,0.7219,0.0,,,0.0,0.0,0,1,0,0.0,,,,0.00037805503234267235
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,1,0.7219,0.0,,,0.4586479683567062,0.43468962127613175,1,2,2,0.0,,,,0.01854259194806218
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,2,0.6662,0.829198130169004,0.4461211065970207,0.5801257861635221,0.634933477166487,0.4541355024754776,3,4,2,2.0,,,,0.050924829207360744
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,3,0.7298,0.12801150665228336,0.5624012638230648,0.20855301698886938,0.683823907124878,0.43797935384691145,7,8,2,2.0,,,,0.08474725391715765
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,4,0.7002,0.8270406328658756,0.4774756072244135,0.6054224795998947,0.7543689320388349,0.5866274917816039,14,15,2,2.0,,,,0.13195600686594844
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,5,0.7336,0.339086659475009,0.5330695308083663,0.4145054945054945,0.7415557952774781,0.5811057594871758,28,29,2,2.0,,,,0.21786554483696818
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,6,0.734,0.34483998561668466,0.533667223149694,0.4189602446483181,0.7554386911183031,0.6297196753796284,51,52,2,2.0,,,,0.34357481822371483
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,7,0.7348,0.3354908306364617,0.5371329879101899,0.4130146082337317,0.7970535996425963,0.6573164258501683,90,91,2,2.0,,,,0.5142073039896786
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,8,0.7499,0.25674217907227614,0.6219512195121951,0.36345125986256044,0.819360969846407,0.6620368495164246,146,147,2,2.0,,,,0.7509505329653621
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,9,0.7664,0.41316073354908306,0.6200755531570427,0.495899870522227,0.8282305253179041,0.6441100686758316,226,227,2,2.0,,,,1.0449739978648722
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,10,0.7655,0.41172240201366417,0.6175836030204962,0.494066882416397,0.8572560178019584,0.640948043449528,331,332,2,2.0,,,,1.361381925176829
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,11,0.7646,0.4070478245235527,0.6162221012520414,0.49025552187093985,0.8536042494503844,0.642610366102156,453,454,2,2.0,,,,1.6882685786113143
sine_wave_2d,0.005,10000,11,sine_wave_2d_fuzziness_005,2,wodt,12,0.7644,0.4074074074074074,0.6154263986963606,0.49026395499783637,0.8583199586041168,0.6421281263527132,591,592,2,2.0,,,,1.9746485040523112
