seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
11,barbell_2d_fuzziness_007,2,hhcart_a,0,0.5438,0.0,,,0.0,0.0,0,1,1.5906058251857758e-05
11,barbell_2d_fuzziness_007,2,hhcart_a,1,0.6332,0.950021920210434,0.5574993568304605,0.7026588845654993,0.45002192021043386,0.34479169622019556,1,2,27.861401768866926
11,barbell_2d_fuzziness_007,2,hhcart_a,2,0.8068,0.8702323542306006,0.7476459510357816,0.8042949756888169,0.6550854888206927,0.4800588665755712,3,4,46.42558335606009
11,barbell_2d_fuzziness_007,2,hhcart_a,3,0.8262,0.8465585269618588,0.7881632653061225,0.8163179031917143,0.7822775098640948,0.4886489167858874,7,8,56.82455761032179
11,barbell_2d_fuzziness_007,2,hhcart_a,4,0.838,0.8290223586146427,0.8182604932929468,0.8236062717770035,0.8487779482683033,0.43578638953177884,15,16,65.28899369807914
11,barbell_2d_fuzziness_007,2,hhcart_a,5,0.8414,0.8509425690486628,0.8107769423558897,0.8303743315508021,0.8826309732573434,0.5007508522524065,31,32,72.64778750995174
11,barbell_2d_fuzziness_007,2,hhcart_a,6,0.8514,0.8373520385795704,0.8369851007887817,0.8371685294762219,0.890646048383883,0.5197515791837775,54,55,78.38032142305747
11,barbell_2d_fuzziness_007,2,hhcart_a,7,0.8674,0.8794388426128891,0.8379281537176274,0.8581818181818182,0.8915664372986676,0.5257662047574252,91,92,83.24429547088221
11,barbell_2d_fuzziness_007,2,hhcart_a,8,0.8862,0.8733011836913634,0.8767605633802817,0.8750274544256534,0.8904904134561706,0.5269726070304377,138,139,86.74672482535243
11,barbell_2d_fuzziness_007,2,hhcart_a,9,0.9028,0.8860149057430952,0.89942145082332,0.8926678445229681,0.8858951355211362,0.5253727214682591,193,194,89.05664393678308
11,barbell_2d_fuzziness_007,2,hhcart_a,10,0.914,0.9241560718982902,0.8913319238900634,0.907447266465777,0.8777182800637424,0.5204410345807802,251,252,90.83064002310857
11,barbell_2d_fuzziness_007,2,hhcart_a,11,0.9246,0.9311705392371766,0.9061433447098977,0.9184864864864865,0.8682292507902816,0.5153971207181076,303,304,93.6950583299622
11,barbell_2d_fuzziness_007,2,hhcart_a,12,0.936,0.927224901359053,0.9321286910533274,0.9296703296703296,0.8582404873845404,0.5147091798207382,347,348,94.61476937821135
